TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688792196,2001.0,16238.0,14600.0,200.0,1610.0,14000.0,2040.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,120.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,39.0,0.0,0.0,42.0,3.0,105.0,1.0
1688792197,1833.0,16253.0,14600.0,200.0,1610.0,14000.0,2040.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,1.0,45.0,2.0,106.0,1.0
1688792198,2043.0,16238.0,14600.0,200.0,1610.0,14000.0,2040.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,39.0,0.0,0.0,38.0,3.0,106.0,1.0
1688792199,1849.0,16248.0,14600.0,200.0,1610.0,13800.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,24.5,12.8,37.0,0.0,0.0,36.5,1.5,106.0,1.0
1688792200,2024.0,16238.0,14600.0,200.0,1610.0,13800.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,35.0,0.0,0.0,35.0,0.0,107.0,1.0
1688792201,1827.0,16248.0,14800.0,180.0,1600.0,13800.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,37.0,0.0,0.0,45.0,0.0,107.0,1.0
1688792202,2021.0,16243.0,14800.0,180.0,1600.0,13800.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.5,0.0,0.0,40.0,2.0,107.0,1.0
1688792203,1833.0,16248.0,14800.0,180.0,1600.0,13800.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,0.0,35.0,4.0,108.0,1.0
1688792204,2038.0,16243.0,14600.0,210.0,1610.0,13800.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,0.0,15.0,0.0,108.0,1.0
1688792205,1847.0,16248.0,14600.0,210.0,1610.0,14000.0,2020.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,0.0,13.0,0.0,108.0,1.0
1688792206,2007.0,16243.0,14600.0,210.0,1610.0,14000.0,2020.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,0.0,11.0,0.0,108.0,1.0
1688792207,1799.0,16248.0,14800.0,180.0,1600.0,14000.0,2020.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,0.0,19.0,0.0,108.0,1.0
1688792208,2024.0,16243.0,14800.0,180.0,1600.0,14000.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,0.0,50.0,3.0,108.0,1.0
1688792209,1852.0,16253.0,14800.0,180.0,1600.0,14000.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,0.0,46.5,1.5,109.0,1.0
1688792210,2024.0,16238.0,14600.0,210.0,1610.0,14000.0,2050.0,1020.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,0.0,43.0,0.0,109.0,1.0
1688792211,1861.0,16248.0,14600.0,210.0,1610.0,14000.0,2030.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,24.5,12.8,36.0,0.0,0.0,39.5,0.5,109.0,1.0
1688792212,2027.0,16243.0,14600.0,210.0,1610.0,14000.0,2030.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,36.0,1.0,110.0,1.0
1688792213,1835.0,16253.0,14800.0,170.0,1600.0,14000.0,2030.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,0.0,44.0,1.0,110.0,1.0
1688792214,2024.0,16243.0,14800.0,170.0,1600.0,14000.0,2030.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,41.0,1.0,110.0,1.0
1688792215,1864.0,16253.0,14800.0,170.0,1600.0,14000.0,2030.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,1.0,43.0,1.0,111.0,1.0
1688792216,2027.0,16243.0,14600.0,200.0,1610.0,14000.0,2030.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,46.0,1.0,111.0,1.0
1688792217,1844.0,16248.0,14600.0,200.0,1610.0,14000.0,2020.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,36.0,0.0,0.0,38.0,0.0,112.0,1.0
1688792218,2043.0,16243.0,14600.0,200.0,1610.0,14000.0,2020.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,39.0,0.0,0.0,48.0,0.0,112.0,1.0
1688792219,1824.0,16253.0,14800.0,180.0,1600.0,14000.0,2020.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,10.0,1.0,24.7,12.8,37.7,0.0,0.0,33.0,0.7,112.0,1.0
1688792220,1852.0,16234.0,14800.0,180.0,1600.0,13600.0,2010.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,10.0,1.0,24.3,12.8,36.3,0.0,0.0,18.0,1.3,112.0,1.0
1688792221,1802.0,16253.0,14800.0,180.0,1600.0,13600.0,2010.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,24.0,12.8,35.0,0.0,0.0,3.0,2.0,113.0,1.0
1688792222,1827.0,16253.0,14800.0,160.0,1600.0,13600.0,2010.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,38.0,0.0,0.0,37.0,3.0,113.0,1.0
1688792223,1827.0,16253.0,14800.0,160.0,1600.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,35.0,0.0,0.0,42.0,1.0,114.0,1.0
1688792224,1864.0,16253.0,14800.0,160.0,1600.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.8,12.8,35.2,0.0,0.0,35.5,0.8,114.0,1.0
1688792225,1844.0,16253.0,14800.0,160.0,1590.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,24.5,12.8,35.5,0.0,0.0,29.0,0.5,114.0,1.0
1688792226,1810.0,16253.0,14800.0,160.0,1590.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,24.2,12.8,35.8,0.0,0.0,22.5,0.2,114.0,1.0
1688792227,1835.0,16253.0,14800.0,160.0,1590.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,0.0,16.0,0.0,114.0,1.0
1688792228,1821.0,16253.0,14800.0,160.0,1590.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,37.0,0.0,0.0,6.0,3.0,114.0,1.0
1688792229,1816.0,16253.0,14800.0,160.0,1590.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,1.0,19.0,0.0,114.0,1.0
1688792230,1796.0,16253.0,14800.0,160.0,1590.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,24.5,12.8,35.5,0.0,0.5,22.5,0.5,114.0,1.0
1688792231,1841.0,16253.0,14600.0,230.0,1610.0,14000.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,35.0,0.0,0.0,26.0,1.0,115.0,1.0
1688792232,1827.0,16253.0,14600.0,230.0,1610.0,14200.0,1980.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,24.0,12.8,36.0,0.0,0.0,28.0,0.0,115.0,1.0
1688792233,1824.0,16253.0,14600.0,230.0,1610.0,14200.0,1980.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,24.5,12.8,37.5,0.0,0.0,36.5,0.0,115.0,1.0
1688792234,1847.0,16257.0,14400.0,230.0,1610.0,14200.0,1980.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,39.0,0.0,0.0,45.0,0.0,115.0,1.0
1688792235,1841.0,16257.0,14400.0,230.0,1610.0,14200.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,1.0,37.0,4.0,116.0,1.0
1688792236,1813.0,16257.0,14400.0,230.0,1610.0,14200.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,39.0,0.0,0.0,50.0,0.0,116.0,1.0
1688792237,1849.0,16257.0,14600.0,230.0,1610.0,14200.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,35.0,3.0,117.0,1.0
1688792238,1833.0,16257.0,14600.0,230.0,1610.0,14200.0,1980.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,39.0,0.0,0.0,50.0,0.0,117.0,1.0
1688792239,1819.0,16257.0,14600.0,230.0,1610.0,14200.0,1980.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,35.0,0.0,0.0,37.0,0.0,118.0,1.0
1688792240,1824.0,16257.0,14600.0,220.0,1610.0,14200.0,1980.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,37.0,0.0,0.0,37.5,0.0,118.0,1.0
1688792241,1824.0,16257.0,14600.0,220.0,1610.0,14200.0,1970.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,39.0,0.0,0.0,38.0,0.0,118.0,1.0
1688792242,1838.0,16257.0,14600.0,220.0,1610.0,14200.0,1970.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,35.0,0.0,0.0,45.0,1.0,119.0,1.0
1688792243,1838.0,16257.0,14600.0,220.0,1610.0,14200.0,1970.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,38.0,0.0,0.0,42.0,1.0,119.0,1.0
1688792244,1807.0,16257.0,14600.0,220.0,1610.0,14000.0,2010.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,35.0,0.0,1.0,43.0,4.0,120.0,1.0
1688792245,1827.0,16257.0,14600.0,220.0,1610.0,14000.0,2010.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,38.0,0.0,0.0,44.0,0.0,120.0,1.0
1688792246,1824.0,16257.0,14600.0,220.0,1600.0,14000.0,2010.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,35.0,0.0,0.0,40.0,4.0,120.0,1.0
1688792247,1824.0,16257.0,14600.0,220.0,1600.0,13800.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,37.5,2.0,121.0,1.0
1688792248,1838.0,16257.0,14600.0,220.0,1600.0,13800.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,37.0,0.0,0.0,35.0,0.0,121.0,1.0
1688792249,1807.0,16262.0,14600.0,220.0,1600.0,13800.0,2000.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,35.0,0.0,0.0,49.0,1.0,122.0,1.0
1688792250,1819.0,16257.0,14600.0,220.0,1600.0,14000.0,2000.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,37.0,0.0,0.0,36.0,0.0,122.0,1.0
1688792251,1864.0,16186.0,14600.0,220.0,1600.0,14000.0,2000.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,48.0,0.0,123.0,1.0
1688792252,1804.0,16257.0,14600.0,220.0,1610.0,14000.0,2000.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,38.0,0.0,123.0,1.0
1688792253,1821.0,16257.0,14600.0,220.0,1610.0,13800.0,2050.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,45.0,0.0,123.0,1.0
1688792254,1824.0,16257.0,14600.0,220.0,1610.0,13800.0,2050.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.5,0.0,0.0,43.5,0.0,124.0,1.0
1688792255,1827.0,16257.0,14600.0,220.0,1600.0,13800.0,2050.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,37.0,0.0,0.0,42.0,0.0,124.0,1.0
1688792256,1821.0,16257.0,14600.0,220.0,1600.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,46.0,1.0,125.0,1.0
1688792257,1833.0,16257.0,14600.0,220.0,1600.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,37.0,0.0,0.0,34.0,0.0,125.0,1.0
1688792258,1855.0,16257.0,14400.0,240.0,1610.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,53.0,0.0,125.0,1.0
1688792259,1872.0,16257.0,14400.0,240.0,1610.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,37.0,0.0,1.0,33.0,0.0,126.0,1.0
1688792260,1804.0,16257.0,14400.0,240.0,1610.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,120.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,50.0,1.0,126.0,1.0
1688792261,1849.0,16257.0,14600.0,220.0,1600.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.5,43.5,0.5,127.0,1.0
1688792262,1866.0,16257.0,14600.0,220.0,1600.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,1.0,37.0,0.0,127.0,1.0
1688792263,1855.0,16262.0,14600.0,220.0,1600.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,720.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,39.0,3.0,128.0,1.0
1688792264,1866.0,16257.0,14600.0,210.0,1600.0,13800.0,2040.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,720.0,0.0,0.0,3.0,10.0,1.0,25.0,12.8,36.0,0.0,0.0,39.0,0.0,128.0,1.0
1688792265,1838.0,16257.0,14600.0,210.0,1600.0,13600.0,2050.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,47.0,5.0,128.0,1.0
1688792266,1844.0,16257.0,14600.0,210.0,1600.0,13600.0,2050.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,1.0,37.0,1.0,129.0,1.0
1688792267,1799.0,16262.0,14600.0,200.0,1600.0,13600.0,2050.0,1010.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.5,43.5,3.0,129.0,1.0
1688792268,1844.0,16262.0,14600.0,200.0,1600.0,13800.0,2040.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,50.0,5.0,130.0,1.0
1688792269,1864.0,16262.0,14600.0,200.0,1600.0,13800.0,2040.0,1000.0,16000.0,-130.0,16000.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,49.0,0.0,130.0,1.0
1688792270,1816.0,16262.0,14400.0,240.0,1610.0,13800.0,2040.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,37.0,5.0,130.0,1.0
1688792271,1830.0,16262.0,14400.0,240.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,37.0,0.0,1.0,48.0,0.0,131.0,1.0
1688792272,1824.0,16153.0,14400.0,240.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,38.0,4.0,131.0,1.0
1688792273,1869.0,16257.0,13800.0,370.0,1540.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.5,42.0,2.0,132.0,1.0
1688792274,1858.0,16262.0,13800.0,370.0,1540.0,13800.0,2060.0,1010.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,1.0,46.0,0.0,132.0,1.0
1688792275,1821.0,16262.0,13800.0,370.0,1540.0,13800.0,2060.0,1010.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,40.0,4.0,133.0,1.0
1688792276,1813.0,16262.0,14400.0,250.0,1610.0,13800.0,2060.0,1010.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,640.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,46.0,1.0,133.0,1.0
1688792277,1849.0,16262.0,14400.0,250.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,38.0,4.0,133.0,1.0
1688792278,1838.0,16262.0,14400.0,250.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,1.0,50.0,0.0,134.0,1.0
1688792279,1802.0,16262.0,14400.0,270.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,34.0,4.0,134.0,1.0
1688792280,1847.0,16262.0,14400.0,270.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,41.0,2.0,135.0,1.0
1688792281,1810.0,16262.0,14400.0,270.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,48.0,0.0,135.0,1.0
1688792282,1835.0,16257.0,14400.0,270.0,1610.0,13800.0,2030.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,50.0,3.0,135.0,1.0
1688792283,1816.0,16262.0,14400.0,270.0,1610.0,13800.0,2020.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,37.0,1.0,136.0,1.0
1688792284,1866.0,16262.0,14400.0,270.0,1610.0,13800.0,2020.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,680.0,0.0,0.0,3.0,11.0,1.0,25.0,12.8,36.0,0.0,0.0,44.0,4.0,136.0,1.0
1688792285,1833.0,16262.0,14400.0,260.0,1610.0,13800.0,2020.0,1000.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,44.0,1.0,137.0,1.0
1688792286,1830.0,16267.0,14400.0,260.0,1610.0,13800.0,2010.0,990.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,25.0,12.8,36.0,0.0,0.0,40.0,5.0,137.0,1.0
1688792287,1824.0,16262.0,14400.0,260.0,1610.0,13800.0,2010.0,990.0,16000.0,-130.0,16200.0,-130.0,3300.0,140.0,540.0,0.0,0.0,0.0,1560.0,0.0,0.0,3.0,11.0,1.0,25.5,12.8,36.0,0.0,0.5,44.5,2.5,138.0,1.0
