TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1688867814,1684.0,15507.0,12400.0,280.0,1430.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,16.0,0.0,100.0,8.0,22.0,1.0,144.0,1.0
1688867815,1456.0,15511.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,17.0,0.0,99.0,4.0,22.0,1.0,156.0,1.0
1688867816,1414.0,15511.0,12400.0,250.0,1440.0,12200.0,2000.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.0,17.0,0.0,100.0,10.0,22.0,1.0,167.0,1.0
1688867817,1428.0,15516.0,12400.0,250.0,1440.0,12200.0,2000.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,15.0,0.0,100.0,8.0,22.0,1.0,179.0,1.0
1688867818,1678.0,15507.0,12400.0,240.0,1440.0,12200.0,2000.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,15.0,0.0,99.5,7.0,22.0,1.0,191.0,1.0
1688867819,1473.0,15516.0,12400.0,240.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1760.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,15.0,0.0,99.0,6.0,22.0,1.0,203.0,1.0
1688867820,1459.0,15516.0,12400.0,240.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.0,15.0,0.0,100.0,15.0,22.0,1.0,215.0,1.0
1688867821,1532.0,15516.0,12600.0,220.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,120.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,15.0,0.0,100.0,5.0,22.0,1.0,227.0,1.0
1688867822,1464.0,15516.0,12600.0,220.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,15.0,0.0,100.0,8.0,22.0,1.0,238.0,1.0
1688867823,1447.0,15511.0,12600.0,220.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.5,15.5,0.0,100.0,9.0,22.0,1.0,250.0,1.0
1688867824,1442.0,15516.0,12400.0,200.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.0,16.0,0.0,100.0,10.0,22.0,1.0,262.0,1.0
1688867825,1490.0,15511.0,12400.0,200.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,16.0,0.0,99.0,6.0,22.0,1.0,274.0,1.0
1688867826,1647.0,15502.0,12400.0,200.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,16.0,0.0,100.0,11.0,22.0,1.0,286.0,1.0
1688867827,1450.0,15483.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,16.0,0.0,100.0,5.0,22.0,1.0,298.0,1.0
1688867828,2645.0,15497.0,12400.0,250.0,1440.0,12000.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,16.0,0.0,100.0,7.5,22.0,1.0,310.0,1.0
1688867829,1903.0,15516.0,12400.0,250.0,1440.0,12000.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,16.0,0.0,100.0,10.0,22.0,1.0,321.0,1.0
1688867830,1647.0,15507.0,12400.0,250.0,1440.0,12000.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,17.0,0.0,100.0,8.0,22.0,1.0,333.0,1.0
1688867831,1453.0,15516.0,12400.0,250.0,1440.0,12200.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,17.0,0.0,100.0,9.0,22.0,1.0,345.0,1.0
1688867832,1459.0,15516.0,12400.0,250.0,1440.0,12200.0,2030.0,900.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,15.0,0.0,100.0,15.0,22.0,1.0,357.0,1.0
1688867833,1439.0,15516.0,12600.0,230.0,1440.0,12200.0,2030.0,900.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.5,15.0,0.0,100.0,10.0,22.0,1.0,369.0,1.0
1688867834,1447.0,15493.0,12600.0,230.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,15.0,0.0,100.0,5.0,22.0,1.0,381.0,1.0
1688867835,2330.0,15511.0,12600.0,230.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,15.0,0.0,100.0,9.0,22.0,1.0,393.0,1.0
1688867836,1675.0,15507.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,17.0,0.0,100.0,8.0,22.0,1.0,404.0,1.0
1688867837,1464.0,15516.0,12400.0,250.0,1440.0,12200.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,17.0,0.0,100.0,10.0,22.0,1.0,416.0,1.0
1688867838,1484.0,15483.0,12400.0,250.0,1440.0,12200.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,16.5,0.0,100.0,7.0,22.0,1.0,428.0,1.0
1688867839,1473.0,15493.0,12400.0,270.0,1440.0,12200.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,16.0,0.0,100.0,4.0,22.0,1.0,440.0,1.0
1688867840,1672.0,15502.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,16.0,0.0,99.0,11.0,22.0,1.0,452.0,1.0
1688867841,1456.0,15516.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,16.0,0.0,100.0,5.0,22.0,1.0,464.0,1.0
1688867842,2696.0,15507.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,15.0,0.0,100.0,9.0,22.0,1.0,475.0,1.0
1688867843,1445.0,15516.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,48.5,12.8,59.5,15.0,0.0,100.0,10.0,22.0,1.0,487.0,1.0
1688867844,1670.0,15507.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.0,15.0,0.0,100.0,11.0,22.0,1.0,499.0,1.0
1688867845,1467.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,17.0,0.0,100.0,12.0,22.0,1.0,511.0,1.0
1688867846,2215.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,17.0,0.0,100.0,9.0,22.0,1.0,523.0,1.0
1688867847,2423.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,17.0,0.0,100.0,11.0,22.0,1.0,535.0,1.0
1688867848,1428.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,6.0,22.0,1.0,547.0,1.0
1688867849,1453.0,15521.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.5,0.0,100.0,8.5,22.0,1.0,558.0,1.0
1688867850,1442.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,11.0,22.0,1.0,570.0,1.0
1688867851,1450.0,15516.0,12400.0,240.0,1440.0,12000.0,2040.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,17.0,0.0,100.0,6.0,22.0,1.0,582.0,1.0
1688867852,1442.0,15521.0,12400.0,240.0,1440.0,12000.0,2030.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.0,17.0,0.0,100.0,8.0,22.0,1.0,594.0,1.0
1688867853,1487.0,15516.0,12400.0,240.0,1440.0,12000.0,2030.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,17.0,0.0,100.0,4.0,22.0,1.0,606.0,1.0
1688867854,1776.0,15502.0,12400.0,270.0,1440.0,12000.0,2030.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.5,12.8,59.5,17.0,0.0,100.0,7.0,22.0,1.0,618.0,1.0
1688867855,1442.0,15516.0,12400.0,270.0,1440.0,12000.0,2050.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,17.0,0.0,100.0,10.0,22.0,1.0,630.0,1.0
1688867856,1658.0,15474.0,12400.0,270.0,1440.0,12000.0,2050.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,60.0,16.0,0.0,100.0,8.0,22.0,1.0,641.0,1.0
1688867857,1473.0,15516.0,12400.0,250.0,1440.0,12000.0,2050.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,6.0,22.0,1.0,653.0,1.0
1688867858,1661.0,15511.0,12400.0,250.0,1440.0,12000.0,2050.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.0,0.0,100.0,6.0,22.0,1.0,665.0,1.0
1688867859,1447.0,15516.0,12400.0,250.0,1440.0,12000.0,2050.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,15.5,0.0,100.0,8.0,22.0,1.0,677.0,1.0
1688867860,1715.0,15507.0,12400.0,250.0,1440.0,12000.0,2050.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,15.0,0.0,100.0,10.0,22.0,1.0,689.0,1.0
1688867861,1456.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,15.0,0.0,100.0,9.0,22.0,1.0,701.0,1.0
1688867862,1436.0,15516.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,11.0,22.0,1.0,712.0,1.0
1688867863,1464.0,15478.0,12400.0,220.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,9.0,22.0,1.0,724.0,1.0
1688867864,1442.0,15511.0,12400.0,220.0,1440.0,12000.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.5,12.8,59.5,17.0,0.0,100.0,8.5,22.0,1.0,736.0,1.0
1688867865,1459.0,15521.0,12400.0,220.0,1440.0,12000.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,48.0,12.8,59.0,17.0,0.0,100.0,8.0,22.0,1.0,748.0,1.0
1688867866,1670.0,15497.0,12400.0,250.0,1440.0,12000.0,2030.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,15.0,0.0,100.0,15.0,22.0,1.0,760.0,1.0
1688867867,1467.0,15521.0,12400.0,250.0,1440.0,12200.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,15.0,0.0,100.0,12.0,22.0,1.0,772.0,1.0
1688867868,1461.0,15488.0,12400.0,250.0,1440.0,12200.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,59.0,17.0,0.0,100.0,8.0,22.0,1.0,784.0,1.0
1688867869,1442.0,15521.0,12400.0,250.0,1440.0,12200.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,59.5,17.0,0.0,100.0,6.5,22.0,1.0,795.0,1.0
1688867870,1461.0,15521.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,5.0,22.0,1.0,807.0,1.0
1688867871,1453.0,15521.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,6.0,22.0,1.0,819.0,1.0
1688867872,1672.0,15511.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,99.0,8.0,22.0,1.0,831.0,1.0
1688867873,1450.0,15521.0,12400.0,250.0,1440.0,12000.0,2050.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,17.0,22.0,1.0,843.0,1.0
1688867874,1450.0,15483.0,12400.0,250.0,1440.0,12000.0,2050.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.5,12.8,60.0,16.0,0.0,100.0,14.0,22.0,1.0,855.0,1.0
1688867875,1453.0,15521.0,12600.0,250.0,1440.0,12000.0,2050.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,60.0,16.0,0.0,100.0,11.0,22.0,1.0,867.0,1.0
1688867876,1447.0,15521.0,12600.0,250.0,1440.0,12200.0,2040.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,59.0,16.0,0.0,100.0,11.0,22.0,1.0,878.0,1.0
1688867877,1456.0,15521.0,12600.0,250.0,1440.0,12200.0,2040.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,9.0,22.0,1.0,890.0,1.0
1688867878,1661.0,15488.0,12400.0,240.0,1440.0,12200.0,2040.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.0,0.0,100.0,8.0,22.0,1.0,902.0,1.0
1688867879,1613.0,15521.0,12400.0,240.0,1440.0,12000.0,2040.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,48.0,12.8,59.0,16.0,0.0,99.0,12.0,22.0,1.0,914.0,1.0
1688867880,1684.0,15474.0,12400.0,240.0,1440.0,12000.0,2040.0,910.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,48.5,12.8,59.0,16.0,0.0,99.5,11.0,22.0,1.0,926.0,1.0
1688867881,1453.0,15488.0,12400.0,290.0,1440.0,12000.0,2040.0,910.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,59.0,16.0,0.0,100.0,10.0,22.0,1.0,938.0,1.0
1688867882,1442.0,15521.0,12400.0,290.0,1440.0,12000.0,2060.0,900.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.0,0.0,100.0,9.0,22.0,1.0,949.0,1.0
1688867883,1487.0,15521.0,12400.0,290.0,1440.0,12000.0,2060.0,900.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,59.0,17.0,0.0,100.0,11.0,22.0,1.0,961.0,1.0
1688867884,1636.0,15511.0,12400.0,250.0,1440.0,12000.0,2060.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,17.0,0.0,100.0,9.0,22.0,1.0,973.0,1.0
1688867885,1495.0,15493.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,59.0,16.0,0.0,100.0,11.0,22.0,1.0,985.0,1.0
1688867886,1661.0,15511.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,59.0,16.0,0.0,100.0,10.0,22.0,1.0,997.0,1.0
1688867887,1467.0,15493.0,12400.0,250.0,1440.0,12000.0,2040.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,59.0,16.0,0.0,100.0,9.0,22.0,1.0,1009.0,1.0
1688867888,1439.0,15521.0,12400.0,250.0,1440.0,12000.0,2060.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,5.0,22.0,1.0,1021.0,1.0
1688867889,1447.0,15502.0,12400.0,250.0,1440.0,12000.0,2060.0,900.0,15400.0,-250.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,8.0,22.0,1.0,1032.0,1.0
1688867890,1639.0,15502.0,12400.0,270.0,1440.0,12000.0,2060.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.0,0.0,100.0,12.0,22.0,1.0,1044.0,1.0
1688867891,1478.0,15521.0,12400.0,270.0,1440.0,12200.0,2040.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.5,0.0,100.0,11.5,22.0,1.0,1056.0,1.0
1688867892,1453.0,15521.0,12400.0,270.0,1440.0,12200.0,2040.0,910.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,17.0,0.0,100.0,11.0,22.0,1.0,1068.0,1.0
1688867893,1450.0,15516.0,12400.0,250.0,1440.0,12200.0,2040.0,910.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,17.0,0.0,99.0,5.0,22.0,1.0,1080.0,1.0
1688867894,1442.0,15521.0,12400.0,250.0,1440.0,12000.0,2040.0,910.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,7.0,22.0,1.0,1092.0,1.0
1688867895,1447.0,15521.0,12400.0,250.0,1440.0,12000.0,2040.0,910.0,15400.0,-240.0,15400.0,-250.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.0,0.0,100.0,12.0,22.0,1.0,1104.0,1.0
1688867896,2662.0,15507.0,12400.0,270.0,1440.0,12000.0,2040.0,910.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,8.5,22.0,1.0,1115.0,1.0
1688867897,1456.0,15521.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,60.0,16.0,0.0,100.0,5.0,22.0,1.0,1127.0,1.0
1688867898,1658.0,15478.0,12400.0,270.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,16.0,0.0,100.0,8.0,22.0,1.0,1139.0,1.0
1688867899,1422.0,15521.0,12400.0,260.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,0.0,49.0,12.8,60.0,17.0,0.0,100.0,9.0,22.0,1.0,1151.0,1.0
1688867900,1459.0,15516.0,12400.0,260.0,1440.0,12000.0,2040.0,900.0,15400.0,-240.0,15400.0,-240.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,11.0,23.0,6.0,49.0,12.8,59.0,17.0,0.0,100.0,8.0,22.0,1.0,1163.0,1.0
