TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS
1688877673,1200.0,15913.0,13000.0,260.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.5,0.0,0.0,31.0,2.0,1244.0,1.0
1688877674,1242.0,15908.0,13000.0,260.0,1460.0,12600.0,1980.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,26.0,3.0,1245.0,1.0
1688877675,1242.0,15913.0,13000.0,260.0,1460.0,12600.0,1980.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,39.0,0.0,0.0,43.0,6.0,1245.0,1.0
1688877676,1206.0,15913.0,13000.0,240.0,1460.0,12600.0,1980.0,880.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,38.0,0.0,0.5,41.0,4.5,1245.0,1.0
1688877677,1211.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,1.0,39.0,3.0,1246.0,1.0
1688877678,1223.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.8,34.8,2.4,1246.0,1.0
1688877679,1217.0,15908.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.6,30.6,1.8,1246.0,1.0
1688877680,1245.0,15913.0,13000.0,240.0,1460.0,12600.0,1940.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.4,26.4,1.2,1246.0,1.0
1688877681,1234.0,15908.0,13000.0,240.0,1460.0,12600.0,1940.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.2,22.2,0.6,1246.0,1.0
1688877682,1402.0,15903.0,13000.0,240.0,1460.0,12600.0,1940.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,18.0,0.0,1246.0,1.0
1688877683,1225.0,15913.0,13000.0,240.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,24.0,0.0,1247.0,1.0
1688877684,1225.0,15913.0,13000.0,240.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.0,30.0,0.0,1247.0,1.0
1688877685,1211.0,15913.0,12800.0,260.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.0,36.0,0.0,1248.0,1.0
1688877686,1231.0,15913.0,12800.0,260.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,38.0,0.0,1.0,24.0,1.0,1248.0,1.0
1688877687,1228.0,15913.0,12800.0,260.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,34.0,3.0,1248.0,1.0
1688877688,1211.0,15913.0,12800.0,260.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.0,49.0,0.0,1249.0,1.0
1688877689,1200.0,15913.0,12800.0,260.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,0.0,38.0,0.0,1249.0,1.0
1688877690,1220.0,15913.0,12800.0,260.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.5,12.8,37.0,0.0,0.5,42.0,0.0,1250.0,1.0
1688877691,1220.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,1.0,46.0,0.0,1250.0,1.0
1688877692,1214.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,0.0,38.0,4.0,1250.0,1.0
1688877693,1231.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,1.0,46.0,1.0,1251.0,1.0
1688877694,1245.0,15913.0,12800.0,260.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,43.0,4.0,1251.0,1.0
1688877695,1208.0,15913.0,12800.0,260.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,1.0,41.0,4.0,1252.0,1.0
1688877696,1234.0,15913.0,12800.0,260.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,40.0,0.0,0.0,41.0,0.0,1252.0,1.0
1688877697,1211.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,33.5,12.8,38.5,0.0,0.0,46.0,0.5,1252.0,1.0
1688877698,1214.0,15917.0,13000.0,240.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,51.0,1.0,1253.0,1.0
1688877699,1231.0,15913.0,13000.0,240.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,40.0,0.0,0.0,33.0,0.0,1253.0,1.0
1688877700,1419.0,15903.0,13000.0,240.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.0,50.0,0.0,1254.0,1.0
1688877701,1245.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,39.0,0.0,1.0,34.0,0.0,1254.0,1.0
1688877702,1194.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,1.0,38.0,3.0,1255.0,1.0
1688877703,1239.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,38.0,0.0,0.0,46.0,1.0,1255.0,1.0
1688877704,1214.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,16.0,2.0,33.0,12.8,37.0,0.0,0.0,39.0,5.0,1255.0,1.0
1688877705,1248.0,15913.0,13000.0,240.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,16.0,2.0,33.5,12.8,37.5,0.0,0.0,40.0,2.5,1256.0,1.0
1688877706,1220.0,15913.0,13000.0,230.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,38.0,0.0,0.0,41.0,0.0,1256.0,1.0
1688877707,1217.0,15913.0,13000.0,230.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,48.0,5.0,1257.0,1.0
1688877708,1208.0,15917.0,13000.0,230.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,1.0,35.0,0.0,1257.0,1.0
1688877709,1223.0,15913.0,13000.0,230.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,0.0,33.0,4.0,1257.0,1.0
1688877710,1276.0,15913.0,13000.0,230.0,1460.0,12400.0,1980.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,39.0,0.0,0.0,50.0,1.0,1258.0,1.0
1688877711,1217.0,15913.0,13000.0,230.0,1460.0,12400.0,1980.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,37.0,4.0,1258.0,1.0
1688877712,1206.0,15903.0,12800.0,230.0,1460.0,12400.0,1980.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,33.5,12.8,37.0,0.0,0.5,41.0,2.0,1259.0,1.0
1688877713,1225.0,15913.0,12800.0,230.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,1.0,45.0,0.0,1259.0,1.0
1688877714,1217.0,15913.0,12800.0,230.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,41.0,4.0,1260.0,1.0
1688877715,1220.0,15917.0,13000.0,230.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,45.0,0.0,1260.0,1.0
1688877716,1228.0,15913.0,13000.0,230.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,39.0,0.0,0.0,44.0,3.0,1260.0,1.0
1688877717,1203.0,15913.0,13000.0,230.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,0.0,39.0,0.0,1261.0,1.0
1688877718,1439.0,15903.0,12800.0,250.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,40.0,0.0,0.0,39.0,2.0,1261.0,1.0
1688877719,1208.0,15913.0,12800.0,250.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,1.0,46.0,1.0,1262.0,1.0
1688877720,1228.0,15913.0,12800.0,250.0,1460.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.5,12.8,38.5,0.0,0.5,40.5,1.5,1262.0,1.0
1688877721,1200.0,15913.0,12800.0,260.0,1450.0,12600.0,1950.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,40.0,0.0,0.0,35.0,2.0,1262.0,1.0
1688877722,1194.0,15917.0,12800.0,260.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,1.0,51.0,1.0,1263.0,1.0
1688877723,1211.0,15917.0,12800.0,260.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,40.0,0.0,0.0,35.0,2.0,1263.0,1.0
1688877724,1203.0,15917.0,13000.0,230.0,1460.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,0.0,50.0,1.0,1264.0,1.0
1688877725,1231.0,15917.0,13000.0,230.0,1460.0,12600.0,1930.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,39.0,0.0,0.0,47.0,1.0,1264.0,1.0
1688877726,1498.0,15903.0,13000.0,230.0,1460.0,12600.0,1930.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,42.0,1.0,1264.0,1.0
1688877727,1220.0,15913.0,13000.0,230.0,1460.0,12600.0,1930.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,38.0,0.0,0.0,41.0,1.0,1265.0,1.0
1688877728,1208.0,15917.0,13000.0,230.0,1460.0,12600.0,1970.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.5,0.0,0.0,43.5,2.5,1265.0,1.0
1688877729,1217.0,15917.0,13000.0,230.0,1460.0,12600.0,1970.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,0.0,46.0,4.0,1266.0,1.0
1688877730,1234.0,15913.0,13000.0,250.0,1450.0,12600.0,1970.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,38.0,0.0,0.0,37.0,1.0,1266.0,1.0
1688877731,1225.0,15917.0,13000.0,250.0,1450.0,12600.0,1960.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,53.0,4.0,1267.0,1.0
1688877732,1217.0,15917.0,13000.0,250.0,1450.0,12600.0,1960.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,38.0,0.0,1.0,33.0,1.0,1267.0,1.0
1688877733,1189.0,15913.0,13000.0,230.0,1460.0,12600.0,1960.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,0.0,51.0,3.0,1267.0,1.0
1688877734,1208.0,15917.0,13000.0,230.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,48.0,2.0,1268.0,1.0
1688877735,1242.0,15913.0,13000.0,230.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,39.0,4.0,1268.0,1.0
1688877736,1217.0,15917.0,13000.0,220.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,16.0,2.0,33.5,12.8,37.0,0.0,0.5,39.5,3.0,1269.0,1.0
1688877737,1228.0,15917.0,13000.0,220.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,7.0,16.0,2.0,34.0,12.8,37.0,0.0,1.0,40.0,2.0,1269.0,1.0
1688877738,1231.0,15913.0,13000.0,220.0,1460.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,48.0,4.0,1269.0,1.0
1688877739,1211.0,15917.0,13000.0,220.0,1450.0,12600.0,1960.0,880.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,1.0,38.0,2.0,1270.0,1.0
1688877740,1237.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,0.0,50.0,5.0,1270.0,1.0
1688877741,1245.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.0,0.0,0.0,36.0,1.0,1271.0,1.0
1688877742,1411.0,15922.0,13000.0,220.0,1460.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,40.0,0.0,0.0,36.0,5.0,1271.0,1.0
1688877743,1220.0,15917.0,13000.0,220.0,1460.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.5,12.8,38.5,0.0,0.5,41.0,3.5,1272.0,1.0
1688877744,1220.0,15917.0,13000.0,220.0,1460.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.0,0.0,1.0,46.0,2.0,1272.0,1.0
1688877745,1192.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.0,0.0,0.0,28.0,0.0,1272.0,1.0
1688877746,1214.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,33.5,12.8,37.0,0.0,0.0,33.0,0.5,1272.0,1.0
1688877747,1245.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,38.0,1.0,1273.0,1.0
1688877748,1197.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.0,0.0,1.0,38.0,4.0,1273.0,1.0
1688877749,1208.0,15922.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,0.0,47.0,2.0,1273.0,1.0
1688877750,1217.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,120.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,38.0,3.0,1274.0,1.0
1688877751,1245.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,32.0,2.0,1274.0,1.0
1688877752,1228.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.0,0.0,0.0,26.0,1.0,1274.0,1.0
1688877753,1225.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.0,0.0,0.0,20.0,0.0,1274.0,1.0
1688877754,1225.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,40.0,0.0,0.0,21.0,4.0,1274.0,1.0
1688877755,1228.0,15922.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,0.0,48.0,0.0,1275.0,1.0
1688877756,1442.0,15908.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,37.5,0.0,0.0,30.5,1.5,1275.0,1.0
1688877757,1228.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,33.0,12.8,38.0,0.0,0.0,13.0,3.0,1275.0,1.0
1688877758,1223.0,15922.0,13000.0,220.0,1450.0,12600.0,1950.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,33.0,12.8,37.0,0.0,1.0,40.0,3.0,1275.0,1.0
1688877759,1223.0,15917.0,13000.0,220.0,1450.0,12600.0,1950.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,33.5,12.8,37.0,0.0,0.5,43.5,2.0,1276.0,1.0
1688877760,1267.0,15917.0,12800.0,250.0,1450.0,12600.0,1950.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,0.0,47.0,1.0,1276.0,1.0
1688877761,1203.0,15922.0,12800.0,250.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,0.0,37.0,2.0,1277.0,1.0
1688877762,1200.0,15917.0,12800.0,250.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,1.0,49.0,1.0,1277.0,1.0
1688877763,1225.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,34.0,12.8,37.0,0.0,0.0,36.0,2.0,1277.0,1.0
1688877764,1231.0,15917.0,13000.0,220.0,1450.0,12600.0,1940.0,870.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,7.0,16.0,3.0,34.0,12.8,37.0,0.0,1.0,50.0,1.0,1278.0,1.0
