TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,ATLAS_A_TEMP,ATLAS_B_TEMP,PI_A_TEMP,TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,FRAME_INDEX,FRAME_SUCCESS
1689221875,1259.0,16290.0,14000.0,2150.0,1170.0,13200.0,1970.0,710.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,43.0,12.8,43.0,0.0,0.0,41.5,3.5,28.0,1.0,0.0,-1.0
1689221876,1245.0,16290.0,14000.0,2150.0,1170.0,13200.0,1970.0,710.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,43.0,12.8,45.0,0.0,0.0,44.0,5.0,28.0,1.0,0.0,-1.0
1689221877,1220.0,16290.0,14000.0,2170.0,1170.0,13200.0,1970.0,710.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,44.0,12.8,52.0,0.0,0.0,100.0,5.0,28.0,1.0,0.0,-1.0
1689221878,1253.0,16286.0,14000.0,2170.0,1170.0,13400.0,1620.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,44.0,12.8,55.0,0.0,0.0,100.0,11.0,28.0,1.0,1.0,1.0
1689221879,1214.0,16290.0,14000.0,2170.0,1170.0,13400.0,1620.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,0.0,0.0,100.0,9.0,28.0,1.0,13.0,1.0
1689221880,1324.0,16276.0,14000.0,2150.0,1190.0,13400.0,1620.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,44.0,12.8,58.0,4.5,0.0,100.0,7.0,28.0,1.0,25.0,1.0
1689221881,1234.0,16286.0,14000.0,2150.0,1190.0,13400.0,1540.0,680.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,44.0,12.8,58.0,9.0,0.0,100.0,5.0,28.0,1.0,37.0,1.0
1689221882,2091.0,16281.0,14000.0,2150.0,1190.0,13400.0,1540.0,680.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,58.0,9.0,0.0,100.0,9.0,28.0,1.0,49.0,1.0
1689221883,1228.0,16286.0,14000.0,2190.0,1180.0,13400.0,1540.0,680.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,15.0,0.0,100.0,9.0,28.0,1.0,61.0,1.0
1689221884,1259.0,16286.0,14000.0,2190.0,1180.0,13400.0,1570.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,15.0,0.0,99.0,11.0,28.0,1.0,73.0,1.0
1689221885,1248.0,16290.0,14000.0,2190.0,1180.0,13400.0,1570.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,58.0,15.0,0.0,99.5,11.0,28.0,1.0,84.0,1.0
1689221886,1242.0,16281.0,14000.0,2170.0,1350.0,13400.0,1570.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,58.0,15.0,0.0,100.0,11.0,28.0,1.0,96.0,1.0
1689221887,1242.0,16286.0,14000.0,2170.0,1350.0,13400.0,1530.0,710.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,58.0,16.0,0.0,100.0,5.0,28.0,1.0,108.0,1.0
1689221888,1318.0,16290.0,14000.0,2170.0,1350.0,13400.0,1530.0,710.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,7.0,28.0,1.0,120.0,1.0
1689221889,1267.0,16290.0,13800.0,2430.0,1160.0,13400.0,1530.0,710.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,8.0,28.0,1.0,132.0,1.0
1689221890,1262.0,16271.0,13800.0,2430.0,1160.0,13200.0,1980.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,10.0,28.0,1.0,144.0,1.0
1689221891,1251.0,16290.0,13800.0,2430.0,1160.0,13200.0,1980.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,15.0,0.0,100.0,12.0,28.0,1.0,156.0,1.0
1689221892,1228.0,16286.0,14000.0,2150.0,1170.0,13200.0,1980.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,15.0,0.0,100.0,5.0,28.0,1.0,167.0,1.0
1689221893,2035.0,16286.0,14000.0,2150.0,1170.0,13200.0,1560.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,13.0,28.0,1.0,179.0,1.0
1689221894,1231.0,16286.0,14000.0,2150.0,1170.0,13200.0,1560.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,15.0,28.0,1.0,191.0,1.0
1689221895,1270.0,16286.0,12400.0,2150.0,1380.0,13200.0,1560.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,15.5,0.0,100.0,14.0,28.0,1.0,203.0,1.0
1689221896,1251.0,16281.0,12400.0,2150.0,1380.0,12200.0,1580.0,840.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,13.0,28.0,1.0,215.0,1.0
1689221897,1225.0,16271.0,12400.0,2150.0,1380.0,12200.0,1580.0,840.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,28.0,1.0,227.0,1.0
1689221898,1242.0,16286.0,14000.0,2100.0,1180.0,12200.0,1580.0,840.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,28.0,1.0,238.0,1.0
1689221899,1237.0,16290.0,14000.0,2100.0,1180.0,13400.0,1590.0,700.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,6.5,28.0,1.0,250.0,1.0
1689221900,1248.0,16290.0,14000.0,2100.0,1180.0,13400.0,1590.0,700.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,4.0,28.0,1.0,262.0,1.0
1689221901,1442.0,16286.0,13800.0,2310.0,1240.0,13400.0,1590.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,17.0,0.0,100.0,8.0,28.0,1.0,274.0,1.0
1689221902,1253.0,16286.0,13800.0,2310.0,1240.0,13400.0,1570.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,17.0,0.0,100.0,9.0,28.0,1.0,286.0,1.0
1689221903,1248.0,16290.0,13800.0,2310.0,1240.0,13400.0,1570.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,17.0,0.0,100.0,13.0,28.0,1.0,298.0,1.0
1689221904,1234.0,16290.0,14000.0,2110.0,1140.0,13400.0,1570.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.5,16.0,0.0,100.0,12.5,28.0,1.0,310.0,1.0
1689221905,1849.0,16286.0,14000.0,2110.0,1140.0,13200.0,1590.0,780.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,12.0,28.0,1.0,321.0,1.0
1689221906,1245.0,16290.0,14000.0,2110.0,1140.0,13200.0,1590.0,780.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,15.0,0.0,100.0,11.0,28.0,1.0,333.0,1.0
1689221907,1228.0,16276.0,14000.0,2150.0,1160.0,13200.0,1590.0,780.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,14.0,28.0,1.0,345.0,1.0
1689221908,2069.0,16290.0,14000.0,2150.0,1160.0,13000.0,1520.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,10.0,28.0,1.0,357.0,1.0
1689221909,1239.0,16286.0,14000.0,2150.0,1160.0,13000.0,1520.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.5,16.0,0.0,100.0,11.0,28.0,1.0,369.0,1.0
1689221910,1220.0,16290.0,14000.0,2110.0,1150.0,13000.0,1520.0,660.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,12.0,28.0,1.0,381.0,1.0
1689221911,1248.0,16286.0,14000.0,2110.0,1150.0,13400.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,7.0,28.0,1.0,393.0,1.0
1689221912,1242.0,16290.0,14000.0,2110.0,1150.0,13400.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,28.0,1.0,404.0,1.0
1689221913,1239.0,16290.0,14000.0,2110.0,1150.0,13400.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,12.0,28.0,1.0,416.0,1.0
1689221914,1234.0,16290.0,14000.0,2110.0,1150.0,13400.0,1600.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,10.5,28.0,1.0,428.0,1.0
1689221915,1270.0,16290.0,14000.0,2110.0,1150.0,13400.0,1600.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,28.0,1.0,440.0,1.0
1689221916,1223.0,16290.0,14000.0,2170.0,1190.0,13400.0,1600.0,700.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,860.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,13.0,28.0,1.0,452.0,1.0
1689221917,1214.0,16286.0,14000.0,2170.0,1190.0,13400.0,1530.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,120.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,11.0,28.0,1.0,464.0,1.0
1689221918,1892.0,16290.0,14000.0,2170.0,1190.0,13400.0,1530.0,680.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,10.0,28.0,1.0,475.0,1.0
1689221919,1223.0,16290.0,14000.0,2070.0,1160.0,13400.0,1530.0,680.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,15.0,0.0,100.0,11.0,28.0,1.0,487.0,1.0
1689221920,1231.0,16290.0,14000.0,2070.0,1160.0,13200.0,1560.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,15.0,0.0,100.0,9.5,28.0,1.0,499.0,1.0
1689221921,1253.0,16286.0,14000.0,2070.0,1160.0,13200.0,1560.0,700.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,8.0,28.0,1.0,511.0,1.0
1689221922,1228.0,16290.0,14000.0,2100.0,1140.0,13200.0,1560.0,700.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,15.0,28.0,1.0,523.0,1.0
1689221923,1253.0,16286.0,14000.0,2100.0,1140.0,13200.0,1580.0,700.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,10.0,28.0,1.0,535.0,1.0
1689221924,1223.0,16290.0,14000.0,2100.0,1140.0,13200.0,1580.0,700.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,17.0,0.0,100.0,8.0,28.0,1.0,547.0,1.0
1689221925,1296.0,16281.0,13000.0,2150.0,1400.0,13200.0,1580.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,17.0,0.0,100.0,8.0,28.0,1.0,558.0,1.0
1689221926,1239.0,16286.0,13000.0,2150.0,1400.0,12000.0,1630.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,17.0,0.0,100.0,8.0,28.0,1.0,570.0,1.0
1689221927,1256.0,16286.0,13000.0,2150.0,1400.0,12000.0,1630.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,17.0,0.0,100.0,12.0,28.0,1.0,582.0,1.0
1689221928,1220.0,16286.0,14000.0,2140.0,1140.0,12000.0,1630.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,12.0,28.0,1.0,594.0,1.0
1689221929,1253.0,16281.0,14000.0,2140.0,1140.0,12200.0,1590.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,16.0,0.0,99.5,8.5,28.0,1.0,606.0,1.0
1689221930,2094.0,16271.0,14000.0,2140.0,1140.0,12200.0,1590.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,16.0,0.0,99.0,5.0,28.0,1.0,618.0,1.0
1689221931,1248.0,16286.0,14000.0,2130.0,1400.0,12200.0,1590.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,13.0,28.0,1.0,630.0,1.0
1689221932,1225.0,16290.0,14000.0,2130.0,1400.0,13400.0,1560.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,17.0,0.0,100.0,11.0,28.0,1.0,641.0,1.0
1689221933,1293.0,16281.0,14000.0,2130.0,1400.0,13400.0,1560.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,17.0,0.0,100.0,11.0,28.0,1.0,653.0,1.0
1689221934,2162.0,16290.0,14000.0,2120.0,1130.0,13400.0,1560.0,700.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,28.0,1.0,665.0,1.0
1689221935,1461.0,16281.0,14000.0,2120.0,1130.0,13000.0,1640.0,720.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,9.0,28.0,1.0,677.0,1.0
1689221936,1253.0,16286.0,14000.0,2120.0,1130.0,13000.0,1640.0,720.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,10.0,28.0,1.0,689.0,1.0
1689221937,1231.0,16290.0,14000.0,2090.0,1130.0,13000.0,1640.0,720.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,6.0,28.0,1.0,701.0,1.0
1689221938,1237.0,16286.0,14000.0,2090.0,1130.0,13400.0,1550.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,6.0,28.0,1.0,712.0,1.0
1689221939,1225.0,16290.0,14000.0,2090.0,1130.0,13400.0,1550.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,15.0,0.0,100.0,13.0,28.0,1.0,724.0,1.0
1689221940,1239.0,16290.0,14000.0,2070.0,1120.0,13400.0,1550.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,11.0,28.0,1.0,736.0,1.0
1689221941,1253.0,16286.0,14000.0,2070.0,1120.0,13200.0,1570.0,660.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,17.0,0.0,100.0,9.0,28.0,1.0,748.0,1.0
1689221942,1211.0,16290.0,14000.0,2070.0,1120.0,13200.0,1570.0,660.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,17.0,0.0,100.0,13.0,28.0,1.0,760.0,1.0
1689221943,1262.0,16290.0,14000.0,2130.0,1140.0,13200.0,1570.0,660.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,46.0,12.8,59.0,15.0,0.0,100.0,9.0,28.0,1.0,772.0,1.0
1689221944,1276.0,16271.0,14000.0,2130.0,1140.0,13400.0,1580.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,45.5,12.8,59.0,15.0,0.0,100.0,9.0,28.0,1.0,784.0,1.0
1689221945,1276.0,16219.0,14000.0,2130.0,1140.0,13400.0,1580.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,15.0,0.0,100.0,9.0,28.0,1.0,795.0,1.0
1689221946,1239.0,16290.0,14000.0,2170.0,1170.0,13400.0,1580.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,60.0,17.0,0.0,100.0,11.0,28.0,1.0,807.0,1.0
1689221947,1242.0,16290.0,14000.0,2170.0,1170.0,13200.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,17.0,0.0,99.0,8.0,28.0,1.0,819.0,1.0
1689221948,1228.0,16286.0,14000.0,2170.0,1170.0,13200.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,17.0,0.0,100.0,6.0,28.0,1.0,831.0,1.0
1689221949,1234.0,16290.0,14000.0,2540.0,1140.0,13200.0,1570.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,45.5,12.8,59.5,16.5,0.0,100.0,9.0,28.0,1.0,843.0,1.0
1689221950,2209.0,16290.0,14000.0,2540.0,1140.0,13200.0,1560.0,810.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,8.0,20.0,2.0,46.0,12.8,60.0,16.0,0.0,100.0,12.0,28.0,1.0,855.0,1.0
1689221951,1251.0,16290.0,14000.0,2540.0,1140.0,13200.0,1560.0,810.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,28.0,1.0,867.0,1.0
1689221952,1262.0,16290.0,14000.0,2120.0,1150.0,13200.0,1560.0,810.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,12.0,28.0,1.0,878.0,1.0
1689221953,1259.0,16290.0,14000.0,2120.0,1150.0,13400.0,1590.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,28.0,1.0,890.0,1.0
1689221954,2162.0,16290.0,14000.0,2120.0,1150.0,13400.0,1590.0,690.0,16200.0,-130.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.5,16.0,0.0,100.0,8.0,28.0,1.0,902.0,1.0
1689221955,1234.0,16253.0,11800.0,320.0,1340.0,13400.0,1590.0,690.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,8.0,28.0,1.0,914.0,1.0
1689221956,1248.0,16290.0,11800.0,320.0,1340.0,13400.0,1480.0,640.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,60.0,16.0,0.0,100.0,5.0,28.0,1.0,926.0,1.0
1689221957,1220.0,16290.0,11800.0,320.0,1340.0,13400.0,1480.0,640.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,1660.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,6.0,28.0,1.0,938.0,1.0
1689221958,1262.0,16286.0,13800.0,2210.0,1190.0,13400.0,1480.0,640.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,1660.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,13.0,28.0,1.0,949.0,1.0
1689221959,1245.0,16286.0,13800.0,2210.0,1190.0,13400.0,1540.0,680.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,8.0,28.0,1.0,961.0,1.0
1689221960,2184.0,16286.0,13800.0,2210.0,1190.0,13400.0,1540.0,680.0,16200.0,-120.0,16200.0,-130.0,3300.0,140.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,0.0,0.0,45.0,12.8,59.0,16.0,0.0,100.0,7.0,28.0,1.0,973.0,1.0
1689221961,1270.0,16271.0,14000.0,2080.0,1390.0,13400.0,1540.0,680.0,16200.0,-120.0,16200.0,-120.0,3300.0,140.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,8.0,20.0,2.0,45.0,12.8,59.0,16.0,0.0,100.0,6.0,28.0,1.0,985.0,1.0
