TIME,Main(mA),Main Voltage(V),FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1689543459,546.5934874469976,5.48136,-1.0,-1.0,-1.0,-1.0,-1.0
1689543460,543.6251385057121,5.481995098039215,-1.0,-1.0,-1.0,-1.0,-1.0
1689543461,514.0398221624537,5.482459183673469,-1.0,-1.0,-1.0,-1.0,-1.0
1689543462,538.4598911824694,5.482035000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543463,452.87595880405735,5.483105,-1.0,-1.0,-1.0,-1.0,-1.0
1689543464,521.1137434383836,5.482178571428571,-1.0,-1.0,-1.0,-1.0,-1.0
1689543465,535.0673966446677,5.482318627450982,-1.0,-1.0,-1.0,-1.0,-1.0
1689543466,504.2838302572072,5.482080000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543467,524.5152309006255,5.481158163265306,-1.0,-1.0,-1.0,-1.0,-1.0
1689543468,531.7971071283721,5.4833050000000005,-1.0,-1.0,-1.0,-1.0,-1.0
1689543469,442.655721337126,5.482720588235295,-1.0,-1.0,-1.0,-1.0,-1.0
1689543470,515.6894396979354,5.483015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543471,529.4919534083544,5.483408163265305,-1.0,-1.0,-1.0,-1.0,-1.0
1689543472,526.3275506099427,5.481465000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543473,508.7875379697832,5.482480392156863,-1.0,-1.0,-1.0,-1.0,-1.0
1689543474,531.6185331918036,5.483382653061224,-1.0,-1.0,-1.0,-1.0,-1.0
1689543475,475.7686181953402,5.48269,-1.0,-1.0,-1.0,-1.0,-1.0
1689543476,499.6825966029332,5.483115000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543477,538.6646772103691,5.482255102040817,-1.0,-1.0,-1.0,-1.0,-1.0
1689543478,527.2192918043667,5.482818627450984,-1.0,-1.0,-1.0,-1.0,-1.0
1689543479,477.8251198438213,5.48258,-1.0,-1.0,-1.0,-1.0,-1.0
1689543480,490.82804247454726,5.483959183673471,-1.0,-1.0,-1.0,-1.0,-1.0
1689543481,480.0478828481892,5.481754901960785,-1.0,-1.0,-1.0,-1.0,-1.0
1689543482,479.1207654581098,5.4825750000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543483,538.9677953883713,5.483561224489796,-1.0,-1.0,-1.0,-1.0,-1.0
1689543484,582.2211601699037,5.482469999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543485,523.3269943031601,5.482602941176469,-1.0,-1.0,-1.0,-1.0,-1.0
1689543486,576.8859662347659,5.482627551020408,-1.0,-1.0,-1.0,-1.0,-1.0
1689543487,546.5486651749676,5.483289999999998,-1.0,-1.0,-1.0,-1.0,-1.0
1689543488,502.7555829136499,5.482030000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543489,522.1027230488584,5.483642156862744,-1.0,-1.0,-1.0,-1.0,-1.0
1689543490,525.7243999030214,5.482311224489798,-1.0,-1.0,-1.0,-1.0,-1.0
1689543491,486.83682397652206,5.4827400000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543492,520.6570347108618,5.482862244897959,-1.0,-1.0,-1.0,-1.0,-1.0
1689543493,503.0959234435712,5.482199999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543494,483.9441430787553,5.482509803921569,-1.0,-1.0,-1.0,-1.0,-1.0
1689543495,519.008858281673,5.483714285714284,-1.0,-1.0,-1.0,-1.0,-1.0
1689543496,547.1545730940893,5.481405,-1.0,-1.0,-1.0,-1.0,-1.0
1689543497,508.9489418378327,5.482382352941177,-1.0,-1.0,-1.0,-1.0,-1.0
1689543498,481.907105512613,5.482969387755101,-1.0,-1.0,-1.0,-1.0,-1.0
1689543499,489.841212137864,5.482525000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543500,492.999713786426,5.482335000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543501,513.7422312173503,5.4826225490196085,-1.0,-1.0,-1.0,-1.0,-1.0
1689543502,544.4845962067905,5.482530612244895,-1.0,-1.0,-1.0,-1.0,-1.0
1689543503,517.6378667835507,5.481450000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543504,470.67847861691627,5.483450000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543505,505.0030174363629,5.48238775510204,-1.0,-1.0,-1.0,-1.0,-1.0
1689543506,497.2263706142074,5.482068627450982,-1.0,-1.0,-1.0,-1.0,-1.0
1689543507,516.7187591961804,5.482895,-1.0,-1.0,-1.0,-1.0,-1.0
1689543508,536.0169898468712,5.482173469387757,-1.0,-1.0,-1.0,-1.0,-1.0
1689543509,512.7377198852814,5.481414999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543510,517.5828437028177,5.482578431372548,-1.0,-1.0,-1.0,-1.0,-1.0
1689543511,558.5733795234892,5.4828724489795935,-1.0,-1.0,-1.0,-1.0,-1.0
1689543512,580.9173968057588,5.4816850000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543513,524.4902748799732,5.482308823529412,-1.0,-1.0,-1.0,-1.0,-1.0
1689543514,545.6984163436024,5.481887755102041,-1.0,-1.0,-1.0,-1.0,-1.0
1689543515,523.6934779744738,5.48198,-1.0,-1.0,-1.0,-1.0,-1.0
1689543516,459.4349545572667,5.483135000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543517,530.3920964981053,5.481642857142856,-1.0,-1.0,-1.0,-1.0,-1.0
1689543518,521.6597099661608,5.483098039215686,-1.0,-1.0,-1.0,-1.0,-1.0
1689543519,480.19275071696194,5.483415000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543520,540.2070220382211,5.482290816326528,-1.0,-1.0,-1.0,-1.0,-1.0
1689543521,542.6492123820248,5.48178,-1.0,-1.0,-1.0,-1.0,-1.0
1689543522,475.1275992643258,5.481926470588235,-1.0,-1.0,-1.0,-1.0,-1.0
1689543523,526.7989806029773,5.482831632653062,-1.0,-1.0,-1.0,-1.0,-1.0
1689543524,539.4458666095893,5.482265000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543525,487.7283694195164,5.482794117647058,-1.0,-1.0,-1.0,-1.0,-1.0
1689543526,531.8449983145928,5.482091836734694,-1.0,-1.0,-1.0,-1.0,-1.0
1689543527,544.8524491683903,5.481870000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543528,495.11367816853925,5.482244999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543529,539.9811262739829,5.481515000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543530,532.380239359969,5.482595,-1.0,-1.0,-1.0,-1.0,-1.0
1689543531,483.1312630235206,5.482660000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543532,511.2950333228137,5.482655000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543533,500.8064779760712,5.481872448979592,-1.0,-1.0,-1.0,-1.0,-1.0
1689543534,488.5644502221234,5.482892156862745,-1.0,-1.0,-1.0,-1.0,-1.0
1689543535,542.1816987818195,5.482225,-1.0,-1.0,-1.0,-1.0,-1.0
1689543536,542.8923847111917,5.482010204081633,-1.0,-1.0,-1.0,-1.0,-1.0
1689543537,500.68967776059577,5.482529411764705,-1.0,-1.0,-1.0,-1.0,-1.0
1689543538,481.1905895431654,5.483045000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543539,498.7336890402991,5.482852040816326,-1.0,-1.0,-1.0,-1.0,-1.0
1689543540,516.0977458186532,5.481355,-1.0,-1.0,-1.0,-1.0,-1.0
1689543541,517.454416314828,5.483446078431374,-1.0,-1.0,-1.0,-1.0,-1.0
1689543542,531.4121332384545,5.482459183673469,-1.0,-1.0,-1.0,-1.0,-1.0
1689543543,508.01999972695165,5.482755000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543544,473.6105074037405,5.483124999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543545,521.0439749311815,5.481729591836735,-1.0,-1.0,-1.0,-1.0,-1.0
1689543546,506.4183016324814,5.482872549019608,-1.0,-1.0,-1.0,-1.0,-1.0
1689543547,497.9605612935305,5.483615,-1.0,-1.0,-1.0,-1.0,-1.0
1689543548,549.3031518011726,5.482663265306124,-1.0,-1.0,-1.0,-1.0,-1.0
1689543549,528.1610357787648,5.481715000000004,-1.0,-1.0,-1.0,-1.0,-1.0
1689543550,456.7229448319372,5.482372549019609,-1.0,-1.0,-1.0,-1.0,-1.0
1689543551,521.7974978607431,5.481301020408164,-1.0,-1.0,-1.0,-1.0,-1.0
1689543552,516.292907917141,5.482335000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543553,505.9397107059959,5.482598039215688,-1.0,-1.0,-1.0,-1.0,-1.0
1689543554,539.5101210366121,5.48154591836735,-1.0,-1.0,-1.0,-1.0,-1.0
1689543555,546.4973117113639,5.481325000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543556,455.2820858380247,5.482235000000003,-1.0,-1.0,-1.0,-1.0,-1.0
1689543557,519.1540935340422,5.4832755102040815,-1.0,-1.0,-1.0,-1.0,-1.0
1689543558,535.1202432349999,5.482112745098042,-1.0,-1.0,-1.0,-1.0,-1.0
1689543559,485.756766977308,5.4829750000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543560,542.5577349232161,5.482352040816325,-1.0,-1.0,-1.0,-1.0,-1.0
1689543561,541.4529377786125,5.482284999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543562,425.7982832638549,5.482367647058825,-1.0,-1.0,-1.0,-1.0,-1.0
1689543563,542.3012422710118,5.481877551020409,-1.0,-1.0,-1.0,-1.0,-1.0
1689543564,531.0601943956929,5.483565,-1.0,-1.0,-1.0,-1.0,-1.0
1689543565,482.3249638535671,5.483382352941176,-1.0,-1.0,-1.0,-1.0,-1.0
1689543566,538.0010538426706,5.482575,-1.0,-1.0,-1.0,-1.0,-1.0
1689543567,532.3189685281897,5.482775510204083,-1.0,-1.0,-1.0,-1.0,-1.0
1689543568,452.499446852161,5.481750000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543569,523.5977524941303,5.4828316326530615,-1.0,-1.0,-1.0,-1.0,-1.0
1689543570,540.2615874727597,5.481946078431371,-1.0,-1.0,-1.0,-1.0,-1.0
1689543571,487.9192914410343,5.482665000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543572,537.7750993383027,5.481918367346938,-1.0,-1.0,-1.0,-1.0,-1.0
1689543573,595.2234970548027,5.481901960784316,-1.0,-1.0,-1.0,-1.0,-1.0
1689543574,548.7230732770953,5.482665,-1.0,-1.0,-1.0,-1.0,-1.0
1689543575,568.6024834415787,5.483469387755104,-1.0,-1.0,-1.0,-1.0,-1.0
1689543576,542.7696773885941,5.482549999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543577,513.9093670140177,5.482088235294119,-1.0,-1.0,-1.0,-1.0,-1.0
1689543578,476.2916072738464,5.482984693877551,-1.0,-1.0,-1.0,-1.0,-1.0
1689543579,515.8005033729536,5.482815,-1.0,-1.0,-1.0,-1.0,-1.0
1689543580,511.9775745180655,5.482525000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543581,502.8196913712593,5.483105,-1.0,-1.0,-1.0,-1.0,-1.0
1689543582,527.1301002255182,5.48363,-1.0,-1.0,-1.0,-1.0,-1.0
1689543583,514.2328361166402,5.48279,-1.0,-1.0,-1.0,-1.0,-1.0
1689543584,451.4042534294504,5.482591836734695,-1.0,-1.0,-1.0,-1.0,-1.0
1689543585,517.8650748761478,5.482705882352942,-1.0,-1.0,-1.0,-1.0,-1.0
1689543586,531.9060418652842,5.48264,-1.0,-1.0,-1.0,-1.0,-1.0
1689543587,481.5558648379226,5.482760000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543588,535.0415933999609,5.483132653061227,-1.0,-1.0,-1.0,-1.0,-1.0
1689543589,530.7365666636554,5.482745098039218,-1.0,-1.0,-1.0,-1.0,-1.0
1689543590,456.4223035471186,5.4818250000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543591,534.7655902835768,5.482147959183673,-1.0,-1.0,-1.0,-1.0,-1.0
1689543592,523.5391244099799,5.482715,-1.0,-1.0,-1.0,-1.0,-1.0
1689543593,491.2967909103701,5.482401960784314,-1.0,-1.0,-1.0,-1.0,-1.0
1689543594,526.7393014804022,5.483040816326533,-1.0,-1.0,-1.0,-1.0,-1.0
1689543595,527.3420608825304,5.483325,-1.0,-1.0,-1.0,-1.0,-1.0
1689543596,487.1548628020473,5.482903061224491,-1.0,-1.0,-1.0,-1.0,-1.0
1689543597,527.2867374486104,5.4821911764705895,-1.0,-1.0,-1.0,-1.0,-1.0
1689543598,534.707669818298,5.482335000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543599,490.9779984907364,5.48268,-1.0,-1.0,-1.0,-1.0,-1.0
1689543600,506.9985471679273,5.482374999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543601,507.8260750174176,5.4819650000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543602,490.6699550746074,5.482091836734694,-1.0,-1.0,-1.0,-1.0,-1.0
1689543603,529.1819132496571,5.481975000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543604,541.1257440682125,5.482354999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543605,510.5331057453594,5.482352941176471,-1.0,-1.0,-1.0,-1.0,-1.0
1689543606,489.5810842529337,5.483331632653061,-1.0,-1.0,-1.0,-1.0,-1.0
1689543607,542.2363768332781,5.482054999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543608,524.8712562745674,5.481730392156863,-1.0,-1.0,-1.0,-1.0,-1.0
1689543609,484.2798722524691,5.482622448979592,-1.0,-1.0,-1.0,-1.0,-1.0
1689543610,548.2686427672744,5.481284999999998,-1.0,-1.0,-1.0,-1.0,-1.0
1689543611,506.7552898153005,5.482325,-1.0,-1.0,-1.0,-1.0,-1.0
1689543612,495.3240216276421,5.481938775510206,-1.0,-1.0,-1.0,-1.0,-1.0
1689543613,539.1786278879048,5.482759803921571,-1.0,-1.0,-1.0,-1.0,-1.0
1689543614,537.3753462263161,5.482585000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543615,486.2481939978584,5.481943877551021,-1.0,-1.0,-1.0,-1.0,-1.0
1689543616,534.1478993265563,5.4824117647058825,-1.0,-1.0,-1.0,-1.0,-1.0
1689543617,487.249947537884,5.482869999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543618,487.2897635162352,5.481714285714284,-1.0,-1.0,-1.0,-1.0,-1.0
1689543619,528.214019299065,5.482780000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543620,527.8645264164967,5.482573529411765,-1.0,-1.0,-1.0,-1.0,-1.0
1689543621,488.4027144658317,5.482683673469388,-1.0,-1.0,-1.0,-1.0,-1.0
1689543622,492.8459470108635,5.483165000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543623,485.5815920842044,5.483058823529412,-1.0,-1.0,-1.0,-1.0,-1.0
1689543624,491.8509151458406,5.481443877551022,-1.0,-1.0,-1.0,-1.0,-1.0
1689543625,531.051793206685,5.482110000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543626,527.8416437907456,5.482629999999998,-1.0,-1.0,-1.0,-1.0,-1.0
1689543627,494.0124914614565,5.4819030612244894,-1.0,-1.0,-1.0,-1.0,-1.0
1689543628,507.4854392594215,5.482014705882352,-1.0,-1.0,-1.0,-1.0,-1.0
1689543629,515.2186412243473,5.481739999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543630,505.4696186825975,5.482438775510204,-1.0,-1.0,-1.0,-1.0,-1.0
1689543631,516.8514232420731,5.483205000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543632,526.5643978700434,5.483759803921569,-1.0,-1.0,-1.0,-1.0,-1.0
1689543633,502.1648721610046,5.482295918367347,-1.0,-1.0,-1.0,-1.0,-1.0
1689543634,480.9122916199888,5.482045,-1.0,-1.0,-1.0,-1.0,-1.0
1689543635,507.8113776106259,5.482284313725491,-1.0,-1.0,-1.0,-1.0,-1.0
1689543636,544.7415514538366,5.482822916666666,-1.0,-1.0,-1.0,-1.0,-1.0
1689543637,574.4330869260966,5.482946078431374,-1.0,-1.0,-1.0,-1.0,-1.0
1689543638,591.6350148796002,5.483075,-1.0,-1.0,-1.0,-1.0,-1.0
1689543639,508.15758363591766,5.482158163265308,-1.0,-1.0,-1.0,-1.0,-1.0
1689543640,473.5669626281632,5.482367647058825,-1.0,-1.0,-1.0,-1.0,-1.0
1689543641,501.880719800028,5.482995000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543642,507.0437215842775,5.482357142857143,-1.0,-1.0,-1.0,-1.0,-1.0
1689543643,517.7134701298625,5.482348039215688,-1.0,-1.0,-1.0,-1.0,-1.0
1689543644,554.1445401949588,5.482495,-1.0,-1.0,-1.0,-1.0,-1.0
1689543645,524.5003332355575,5.482204081632653,-1.0,-1.0,-1.0,-1.0,-1.0
1689543646,456.74226774026846,5.482685,-1.0,-1.0,-1.0,-1.0,-1.0
1689543647,502.6495277066485,5.482102941176471,-1.0,-1.0,-1.0,-1.0,-1.0
1689543648,523.7389463490249,5.48241836734694,-1.0,-1.0,-1.0,-1.0,-1.0
1689543649,490.5625381303013,5.482705000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543650,533.1906632851897,5.48318137254902,-1.0,-1.0,-1.0,-1.0,-1.0
1689543651,528.9796027027062,5.482612244897959,-1.0,-1.0,-1.0,-1.0,-1.0
1689543652,448.2506252818679,5.482775,-1.0,-1.0,-1.0,-1.0,-1.0
1689543653,533.2267780775627,5.481855,-1.0,-1.0,-1.0,-1.0,-1.0
1689543654,540.5335906013474,5.48266836734694,-1.0,-1.0,-1.0,-1.0,-1.0
1689543655,477.4374874940484,5.483170000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543656,537.0265183934696,5.482049019607843,-1.0,-1.0,-1.0,-1.0,-1.0
1689543657,537.9986040651304,5.482586734693876,-1.0,-1.0,-1.0,-1.0,-1.0
1689543658,430.2454927376381,5.482184999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543659,521.7500004688923,5.483372549019609,-1.0,-1.0,-1.0,-1.0,-1.0
1689543660,546.0169824680058,5.482075000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543661,484.88602246069246,5.4823775510204085,-1.0,-1.0,-1.0,-1.0,-1.0
1689543662,528.3891486079051,5.48281,-1.0,-1.0,-1.0,-1.0,-1.0
1689543663,541.8745265994796,5.482700000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543664,429.8862011596034,5.482085,-1.0,-1.0,-1.0,-1.0,-1.0
1689543665,532.7587077412095,5.482469999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543666,535.1288225688118,5.483811224489796,-1.0,-1.0,-1.0,-1.0,-1.0
1689543667,493.3084105612627,5.482705882352941,-1.0,-1.0,-1.0,-1.0,-1.0
1689543668,534.2948007979352,5.482914999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543669,524.8755643607415,5.483550000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543670,461.33745705560966,5.482423469387754,-1.0,-1.0,-1.0,-1.0,-1.0
1689543671,524.2896054059979,5.482446078431372,-1.0,-1.0,-1.0,-1.0,-1.0
1689543672,545.5966950193811,5.482255102040816,-1.0,-1.0,-1.0,-1.0,-1.0
1689543673,501.886589313396,5.4828300000000025,-1.0,-1.0,-1.0,-1.0,-1.0
1689543674,518.1347818496595,5.4817300000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543675,527.3797853805139,5.4818725490196085,-1.0,-1.0,-1.0,-1.0,-1.0
1689543676,525.0118737865445,5.4825153061224485,-1.0,-1.0,-1.0,-1.0,-1.0
1689543677,510.5077201669223,5.481669999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543678,522.5656343963597,5.482780000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543679,520.4634851792165,5.482367346938776,-1.0,-1.0,-1.0,-1.0,-1.0
1689543680,473.5936088575928,5.4830686274509794,-1.0,-1.0,-1.0,-1.0,-1.0
1689543681,514.7565274739176,5.48281,-1.0,-1.0,-1.0,-1.0,-1.0
1689543682,529.4554016890237,5.48304081632653,-1.0,-1.0,-1.0,-1.0,-1.0
1689543683,491.9079589357643,5.482375000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543684,526.9083387378773,5.482426470588235,-1.0,-1.0,-1.0,-1.0,-1.0
1689543685,539.2984155523434,5.4831479591836745,-1.0,-1.0,-1.0,-1.0,-1.0
1689543686,427.99978334178167,5.482035000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543687,516.5239690649481,5.482524509803922,-1.0,-1.0,-1.0,-1.0,-1.0
1689543688,551.6559180196638,5.480918367346939,-1.0,-1.0,-1.0,-1.0,-1.0
1689543689,477.4026064267142,5.482445000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543690,529.7078513014105,5.48332,-1.0,-1.0,-1.0,-1.0,-1.0
1689543691,553.0635969856552,5.48148469387755,-1.0,-1.0,-1.0,-1.0,-1.0
1689543692,463.5097236293428,5.482323529411767,-1.0,-1.0,-1.0,-1.0,-1.0
1689543693,521.1517270515038,5.483159999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543694,556.7244074000855,5.481155,-1.0,-1.0,-1.0,-1.0,-1.0
1689543695,488.1489003705462,5.481882653061224,-1.0,-1.0,-1.0,-1.0,-1.0
1689543696,528.832902682202,5.482137254901964,-1.0,-1.0,-1.0,-1.0,-1.0
1689543697,536.0282755045918,5.481576530612245,-1.0,-1.0,-1.0,-1.0,-1.0
1689543698,485.1392411864968,5.483080000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543699,608.3417160187447,5.48071568627451,-1.0,-1.0,-1.0,-1.0,-1.0
1689543700,591.280743100587,5.482590000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543701,562.0761792647547,5.482183673469388,-1.0,-1.0,-1.0,-1.0,-1.0
1689543702,487.86846049644976,5.482845,-1.0,-1.0,-1.0,-1.0,-1.0
1689543703,530.519441931795,5.48157843137255,-1.0,-1.0,-1.0,-1.0,-1.0
1689543704,510.269543316442,5.482316326530611,-1.0,-1.0,-1.0,-1.0,-1.0
1689543705,509.1034643931927,5.4825500000000025,-1.0,-1.0,-1.0,-1.0,-1.0
1689543706,537.9203594956475,5.483280000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543707,520.1782674313671,5.4822091836734685,-1.0,-1.0,-1.0,-1.0,-1.0
1689543708,457.2598354475091,5.483352941176471,-1.0,-1.0,-1.0,-1.0,-1.0
1689543709,512.7077238174741,5.483540000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543710,515.7116372289864,5.48215306122449,-1.0,-1.0,-1.0,-1.0,-1.0
1689543711,496.3286936875545,5.48270588235294,-1.0,-1.0,-1.0,-1.0,-1.0
1689543712,527.854525102841,5.482959999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543713,532.3868836986376,5.482132653061224,-1.0,-1.0,-1.0,-1.0,-1.0
1689543714,431.0989326041045,5.4822950000000015,-1.0,-1.0,-1.0,-1.0,-1.0
1689543715,530.8765171568338,5.481725490196078,-1.0,-1.0,-1.0,-1.0,-1.0
1689543716,560.2871639733956,5.481479591836736,-1.0,-1.0,-1.0,-1.0,-1.0
1689543717,481.70140390428406,5.481765,-1.0,-1.0,-1.0,-1.0,-1.0
1689543718,528.2142986055973,5.48303,-1.0,-1.0,-1.0,-1.0,-1.0
1689543719,533.0430261980853,5.483270408163265,-1.0,-1.0,-1.0,-1.0,-1.0
1689543720,424.5602974046881,5.482220588235294,-1.0,-1.0,-1.0,-1.0,-1.0
1689543721,524.7029315766357,5.4828,-1.0,-1.0,-1.0,-1.0,-1.0
1689543722,523.5325794307761,5.483230000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543723,486.293293770912,5.482729591836735,-1.0,-1.0,-1.0,-1.0,-1.0
1689543724,528.764462290875,5.482460784313726,-1.0,-1.0,-1.0,-1.0,-1.0
1689543725,541.1319794830598,5.481740000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543726,420.9893920547912,5.482688775510203,-1.0,-1.0,-1.0,-1.0,-1.0
1689543727,523.9894132010812,5.4823900000000005,-1.0,-1.0,-1.0,-1.0,-1.0
1689543728,541.7991110685047,5.481945,-1.0,-1.0,-1.0,-1.0,-1.0
1689543729,481.95701917198426,5.483289999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543730,521.4037178743338,5.482914999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543731,542.9443121330198,5.482323529411766,-1.0,-1.0,-1.0,-1.0,-1.0
1689543732,431.950789657229,5.482270408163266,-1.0,-1.0,-1.0,-1.0,-1.0
1689543733,524.8810313140325,5.481700000000001,-1.0,-1.0,-1.0,-1.0,-1.0
1689543734,554.0720056753266,5.48126,-1.0,-1.0,-1.0,-1.0,-1.0
1689543735,496.7931844791523,5.481765306122449,-1.0,-1.0,-1.0,-1.0,-1.0
1689543736,520.1213491237204,5.482941176470588,-1.0,-1.0,-1.0,-1.0,-1.0
1689543737,520.6660588968717,5.484304999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543738,439.1290679715836,5.483081632653064,-1.0,-1.0,-1.0,-1.0,-1.0
1689543739,521.5574768127084,5.482075,-1.0,-1.0,-1.0,-1.0,-1.0
1689543740,544.6698683195644,5.482406862745097,-1.0,-1.0,-1.0,-1.0,-1.0
1689543741,512.2052248664187,5.482234693877551,-1.0,-1.0,-1.0,-1.0,-1.0
1689543742,504.4119436777149,5.4836050000000025,-1.0,-1.0,-1.0,-1.0,-1.0
1689543743,541.6952332795215,5.483019999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543744,438.4310929518174,5.482183673469388,-1.0,-1.0,-1.0,-1.0,-1.0
1689543745,535.1600706531189,5.480578431372551,-1.0,-1.0,-1.0,-1.0,-1.0
1689543746,533.7445110701987,5.483119999999999,-1.0,-1.0,-1.0,-1.0,-1.0
1689543747,519.2447084240762,5.48166836734694,-1.0,-1.0,-1.0,-1.0,-1.0
1689543748,500.3038719908647,5.48300980392157,-1.0,-1.0,-1.0,-1.0,-1.0
1689543749,536.3040652246802,5.481910000000002,-1.0,-1.0,-1.0,-1.0,-1.0
1689543750,487.076964793225,5.482035714285713,-1.0,-1.0,-1.0,-1.0,-1.0
1689543751,499.109684698724,5.482053921568628,-1.0,-1.0,-1.0,-1.0,-1.0
