TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683765297,655.0,16149.0,12600.0,410.0,1490.0,12200.0,2090.0,910.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440875.0,0.946,19.4,-1.0,-1.0
1683765298,643.0,16149.0,12600.0,410.0,1490.0,12200.0,2090.0,910.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440867.0,0.946,19.4,-1.0,-1.0
1683765299,657.0,16149.0,12600.0,410.0,1490.0,12200.0,2090.0,910.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440860.0,0.946,19.4,-1.0,-1.0
1683765300,683.0,16149.0,12600.0,410.0,1490.0,12200.0,2100.0,910.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440852.0,0.946,19.4,-1.0,-1.0
1683765301,657.0,16149.0,12600.0,410.0,1490.0,12200.0,2100.0,910.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440844.0,0.946,19.4,-1.0,-1.0
1683765302,871.0,16139.0,12600.0,400.0,1490.0,12200.0,2100.0,910.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440837.0,0.946,19.4,-1.0,-1.0
1683765303,663.0,16149.0,12600.0,400.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440829.0,0.946,19.4,-1.0,-1.0
1683765304,683.0,16153.0,12600.0,400.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440821.0,0.946,19.4,-1.0,-1.0
1683765305,657.0,16149.0,12600.0,390.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440813.0,0.946,19.4,-1.0,-1.0
1683765306,879.0,16139.0,12600.0,390.0,1490.0,12000.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440806.0,0.946,19.4,-1.0,-1.0
1683765307,649.0,16149.0,12600.0,390.0,1490.0,12000.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440798.0,0.946,19.4,-1.0,-1.0
1683765308,666.0,16149.0,12400.0,430.0,1490.0,12000.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440790.0,0.946,19.4,-1.0,-1.0
1683765309,652.0,16149.0,12400.0,430.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440782.0,0.946,19.4,-1.0,-1.0
1683765310,663.0,16149.0,12400.0,430.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440775.0,0.946,19.4,-1.0,-1.0
1683765311,669.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440767.0,0.946,19.4,-1.0,-1.0
1683765312,666.0,16149.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440759.0,0.946,19.4,-1.0,-1.0
1683765313,657.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440752.0,0.946,19.4,-1.0,-1.0
1683765314,655.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440744.0,0.946,19.4,-1.0,-1.0
1683765315,655.0,16153.0,12800.0,390.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440736.0,0.946,19.4,-1.0,-1.0
1683765316,674.0,16153.0,12800.0,390.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440728.0,0.946,19.4,-1.0,-1.0
1683765317,657.0,16153.0,12800.0,390.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440721.0,0.946,19.4,-1.0,-1.0
1683765318,666.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440713.0,0.946,19.4,-1.0,-1.0
1683765319,663.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440705.0,0.946,19.4,-1.0,-1.0
1683765320,882.0,16144.0,12600.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440697.0,0.946,19.4,-1.0,-1.0
1683765321,666.0,16153.0,12600.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440690.0,0.946,19.4,-1.0,-1.0
1683765322,666.0,16153.0,12600.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440682.0,0.946,19.4,-1.0,-1.0
1683765323,663.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440674.0,0.946,19.4,-1.0,-1.0
1683765324,874.0,16144.0,12800.0,390.0,1490.0,12200.0,2130.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440666.0,0.946,19.4,-1.0,-1.0
1683765325,643.0,16144.0,12800.0,390.0,1490.0,12200.0,2130.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440659.0,0.946,19.4,-1.0,-1.0
1683765326,663.0,16153.0,12600.0,390.0,1490.0,12200.0,2130.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440651.0,0.946,19.4,-1.0,-1.0
1683765327,646.0,16153.0,12600.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440643.0,0.946,19.4,-1.0,-1.0
1683765328,666.0,16153.0,12600.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440636.0,0.946,19.4,-1.0,-1.0
1683765329,657.0,16153.0,12800.0,390.0,1490.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440628.0,0.946,19.4,-1.0,-1.0
1683765330,686.0,16153.0,12800.0,390.0,1490.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440620.0,0.946,19.4,-1.0,-1.0
1683765331,652.0,16153.0,12800.0,390.0,1490.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440612.0,0.946,19.4,-1.0,-1.0
1683765332,874.0,16144.0,12800.0,390.0,1490.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440605.0,0.946,19.4,-1.0,-1.0
1683765333,655.0,16158.0,12800.0,390.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440597.0,0.946,19.4,-1.0,-1.0
1683765334,677.0,16153.0,12800.0,390.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440589.0,0.946,19.4,-1.0,-1.0
1683765335,666.0,16158.0,12800.0,430.0,1490.0,12200.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440581.0,0.946,19.4,-1.0,-1.0
1683765336,652.0,16153.0,12800.0,430.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440574.0,0.946,19.4,-1.0,-1.0
1683765337,663.0,16153.0,12800.0,430.0,1490.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440566.0,0.946,19.4,-1.0,-1.0
1683765338,863.0,16144.0,12800.0,410.0,1500.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440558.0,0.946,19.4,-1.0,-1.0
1683765339,657.0,16153.0,12800.0,410.0,1500.0,12400.0,2100.0,910.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440550.0,0.946,19.4,-1.0,-1.0
1683765340,677.0,16153.0,12800.0,410.0,1500.0,12400.0,2100.0,910.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440543.0,0.946,19.4,-1.0,-1.0
1683765341,652.0,16158.0,12800.0,390.0,1490.0,12400.0,2100.0,910.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440535.0,0.946,19.4,-1.0,-1.0
1683765342,655.0,16158.0,12800.0,390.0,1490.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440527.0,0.946,19.4,-1.0,-1.0
1683765343,655.0,16158.0,12800.0,390.0,1490.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440520.0,0.946,19.4,-1.0,-1.0
1683765344,863.0,16144.0,12800.0,400.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440512.0,0.946,19.4,-1.0,-1.0
1683765345,860.0,16158.0,12800.0,400.0,1500.0,12200.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440504.0,0.946,19.4,-1.0,-1.0
1683765346,666.0,16158.0,12800.0,400.0,1500.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440496.0,0.946,19.4,-1.0,-1.0
1683765347,666.0,16158.0,12800.0,410.0,1500.0,12200.0,2100.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440489.0,0.946,19.4,-1.0,-1.0
1683765348,686.0,16158.0,12800.0,410.0,1500.0,12400.0,2110.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440481.0,0.946,19.4,-1.0,-1.0
1683765349,652.0,16158.0,12800.0,410.0,1500.0,12400.0,2110.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440473.0,0.946,19.4,-1.0,-1.0
1683765350,674.0,16158.0,12800.0,390.0,1500.0,12400.0,2110.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440465.0,0.946,19.4,-1.0,-1.0
1683765351,655.0,16158.0,12800.0,390.0,1500.0,12200.0,2120.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440458.0,0.946,19.4,-1.0,-1.0
1683765352,663.0,16158.0,12800.0,390.0,1500.0,12200.0,2120.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440450.0,0.946,19.4,-1.0,-1.0
1683765353,674.0,16158.0,12800.0,400.0,1500.0,12200.0,2120.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440442.0,0.946,19.4,-1.0,-1.0
1683765354,860.0,16149.0,12800.0,400.0,1500.0,12200.0,2130.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440435.0,0.946,19.4,-1.0,-1.0
1683765355,657.0,16158.0,12800.0,400.0,1500.0,12200.0,2130.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440427.0,0.946,19.4,-1.0,-1.0
1683765356,655.0,16158.0,12800.0,390.0,1500.0,12200.0,2130.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440419.0,0.946,19.4,-1.0,-1.0
1683765357,655.0,16059.0,12800.0,390.0,1500.0,12000.0,2160.0,930.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440411.0,0.946,19.4,-1.0,-1.0
1683765358,879.0,16144.0,12800.0,390.0,1500.0,12000.0,2160.0,930.0,15800.0,-160.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440404.0,0.946,19.4,-1.0,-1.0
1683765359,652.0,16153.0,12800.0,410.0,1500.0,12000.0,2160.0,930.0,15800.0,-160.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440396.0,0.946,19.4,-1.0,-1.0
1683765360,666.0,16158.0,12800.0,410.0,1500.0,12400.0,2100.0,920.0,15800.0,-160.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440388.0,0.946,19.4,-1.0,-1.0
1683765361,629.0,16158.0,12800.0,410.0,1500.0,12400.0,2100.0,920.0,15800.0,-160.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440380.0,0.946,19.4,-1.0,-1.0
1683765362,680.0,16163.0,12800.0,400.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440373.0,0.946,19.4,-1.0,-1.0
1683765363,660.0,16158.0,12800.0,400.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440365.0,0.946,19.4,-1.0,-1.0
1683765364,660.0,16158.0,12800.0,400.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440357.0,0.946,19.4,-1.0,-1.0
1683765365,657.0,16158.0,12800.0,390.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440349.0,0.946,19.4,-1.0,-1.0
1683765366,666.0,16158.0,12800.0,390.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440342.0,0.946,19.4,-1.0,-1.0
1683765367,655.0,16158.0,12800.0,390.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440334.0,0.946,19.4,-1.0,-1.0
1683765368,657.0,16158.0,12600.0,430.0,1500.0,12400.0,2100.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440326.0,0.946,19.4,-1.0,-1.0
1683765369,646.0,16163.0,12600.0,430.0,1500.0,12200.0,2120.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440319.0,0.946,19.4,-1.0,-1.0
1683765370,863.0,16149.0,12600.0,430.0,1500.0,12200.0,2120.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440311.0,0.946,19.4,-1.0,-1.0
1683765371,879.0,16097.0,12400.0,390.0,1500.0,12200.0,2120.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440303.0,0.946,19.4,-1.0,-1.0
1683765372,655.0,16092.0,12400.0,390.0,1500.0,15200.0,1010.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440295.0,0.946,19.4,-1.0,-1.0
1683765373,652.0,16158.0,12400.0,390.0,1500.0,15200.0,1010.0,0.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440288.0,0.946,19.4,-1.0,-1.0
1683765374,677.0,16158.0,12800.0,400.0,1500.0,15200.0,1010.0,0.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440280.0,0.946,19.4,-1.0,-1.0
1683765375,671.0,16163.0,12800.0,400.0,1500.0,12000.0,2140.0,920.0,16000.0,-150.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440272.0,0.946,19.4,-1.0,-1.0
1683765376,899.0,16149.0,12800.0,400.0,1500.0,12000.0,2140.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440264.0,0.946,19.4,-1.0,-1.0
1683765377,663.0,16163.0,12400.0,480.0,1490.0,12000.0,2140.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440257.0,0.946,19.4,-1.0,-1.0
1683765378,663.0,16163.0,12400.0,480.0,1490.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440249.0,0.946,19.4,-1.0,-1.0
1683765379,652.0,16163.0,12400.0,480.0,1490.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440241.0,0.946,19.4,-1.0,-1.0
1683765380,874.0,16149.0,12800.0,410.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440234.0,0.946,19.4,-1.0,-1.0
1683765381,671.0,16163.0,12800.0,410.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440226.0,0.946,19.4,-1.0,-1.0
1683765382,674.0,16163.0,12800.0,410.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440218.0,0.946,19.4,-1.0,-1.0
1683765383,655.0,16163.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440210.0,0.946,19.4,-1.0,-1.0
1683765384,657.0,16163.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440203.0,0.946,19.4,-1.0,-1.0
1683765385,663.0,16163.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440195.0,0.946,19.4,-1.0,-1.0
1683765386,641.0,16163.0,12800.0,410.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440187.0,0.946,19.4,-1.0,-1.0
1683765387,663.0,16163.0,12800.0,410.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440179.0,0.946,19.4,-1.0,-1.0
1683765388,655.0,16168.0,12800.0,410.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440172.0,0.946,19.4,-1.0,-1.0
1683765389,677.0,16163.0,12600.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440164.0,0.946,19.4,-1.0,-1.0
1683765390,874.0,16153.0,12600.0,390.0,1500.0,12000.0,2150.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440156.0,0.946,19.4,-1.0,-1.0
1683765391,655.0,16163.0,12600.0,390.0,1500.0,12000.0,2150.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440148.0,0.946,19.4,-1.0,-1.0
1683765392,641.0,16168.0,12400.0,480.0,1500.0,12000.0,2150.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440141.0,0.946,19.4,-1.0,-1.0
1683765393,657.0,16168.0,12400.0,480.0,1500.0,12200.0,2140.0,920.0,16000.0,-150.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440133.0,0.946,19.4,-1.0,-1.0
1683765394,882.0,16153.0,12400.0,480.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440125.0,0.946,19.4,-1.0,-1.0
1683765395,655.0,16163.0,12600.0,420.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440118.0,0.946,19.4,-1.0,-1.0
1683765396,652.0,16168.0,12600.0,420.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440110.0,0.946,19.4,-1.0,-1.0
1683765397,663.0,16163.0,12600.0,420.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440102.0,0.946,19.4,-1.0,-1.0
1683765398,641.0,16163.0,12800.0,390.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440094.0,0.946,19.4,-1.0,-1.0
1683765399,655.0,16168.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440087.0,0.946,19.4,-1.0,-1.0
1683765400,657.0,16168.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440079.0,0.946,19.4,-1.0,-1.0
1683765401,666.0,16168.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440071.0,0.946,19.4,-1.0,-1.0
1683765402,669.0,16163.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440063.0,0.946,19.4,-1.0,-1.0
1683765403,649.0,16168.0,12800.0,390.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-140.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440056.0,0.946,19.4,-1.0,-1.0
1683765404,905.0,16158.0,12800.0,420.0,1500.0,12200.0,2140.0,920.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440048.0,0.946,19.4,-1.0,-1.0
1683765405,677.0,16168.0,12800.0,420.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440040.0,0.946,19.4,-1.0,-1.0
1683765406,677.0,16168.0,12800.0,420.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440032.0,0.946,19.4,-1.0,-1.0
1683765407,663.0,16168.0,13000.0,370.0,1500.0,12000.0,2140.0,920.0,16000.0,-140.0,16000.0,-150.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800440025.0,0.946,19.4,-1.0,-1.0
