TIME,Total_I,Total_U,MPPT1_Uin,MPPT1_Iin,MPPT1_Iout,MPPT2_Uin,MPPT2_Iin,MPPT2_Iout,BATTERY1_U,BATTERY1_I,BATTERY2_U,BATTERY2_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Atlas200DK-B,I_Pi-A,I_Pi-B,FREQUENCY(48),VOLT,TEMP,INDEX,SUCCESS
1683560337,1296.0,15884.0,13200.0,190.0,1460.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1800457088.0,0.946,82.3,312.0,1.0
1683560338,1290.0,15884.0,13200.0,190.0,1460.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800457088.0,0.946,80.8,313.0,1.0
1683560339,1324.0,15884.0,13200.0,190.0,1460.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800457088.0,0.946,81.3,313.0,1.0
1683560340,1293.0,15889.0,13000.0,290.0,1460.0,12000.0,2060.0,890.0,15800.0,-180.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800404352.0,0.946,81.3,314.0,1.0
1683560341,1284.0,15884.0,13000.0,290.0,1460.0,12000.0,2080.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,1800404352.0,0.946,81.8,314.0,1.0
1683560342,1346.0,15884.0,13000.0,290.0,1460.0,12000.0,2080.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,1726417920.0,0.9297,81.8,315.0,1.0
1683560343,1315.0,15884.0,13200.0,190.0,1460.0,12000.0,2080.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,1800457088.0,0.946,82.3,315.0,1.0
1683560344,1332.0,15884.0,13200.0,190.0,1460.0,12000.0,2060.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1800404352.0,0.946,82.7,316.0,1.0
1683560345,1332.0,15884.0,13200.0,190.0,1460.0,12000.0,2060.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,1040.0,0.0,1800457088.0,0.946,81.8,316.0,1.0
1683560346,1343.0,15818.0,13000.0,220.0,1470.0,12000.0,2060.0,890.0,15800.0,-190.0,15800.0,-180.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800430720.0,0.946,82.0,317.0,1.0
1683560347,1355.0,15880.0,13000.0,220.0,1470.0,10600.0,2140.0,650.0,15800.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,1800404352.0,0.946,82.3,317.0,1.0
1683560348,1290.0,15889.0,13000.0,220.0,1470.0,10600.0,2140.0,650.0,15800.0,-190.0,15600.0,-190.0,3300.0,140.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,1800457088.0,0.946,81.8,0.0,-1.0
