TIME,I_Atlas200DK-B,Main Voltage(V),TEMP,POWER,MEM,AICORE,AICPU,CTRLCPU,MEM_BDWIDTH,INDEX,SUCCESS,dog_1_top1_index,dog_1_top1_value,dog_1_top2_index,dog_1_top2_value,dog_1_top3_index,dog_1_top3_value,dog_1_top4_index,dog_1_top4_value,dog_1_top5_index,dog_1_top5_value,dog_2_top1_index,dog_2_top1_value,dog_2_top2_index,dog_2_top2_value,dog_2_top3_index,dog_2_top3_value,dog_2_top4_index,dog_2_top4_value,dog_2_top5_index,dog_2_top5_value
1692250643,790.368457351343,11.958004999999998,67.5,12.8,37.5,0.0,0.0,19.5,1.5,3189.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250644,793.4663091548438,11.958489795918368,68.0,12.8,38.0,0.0,0.0,10.0,3.0,3190.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250645,788.8408043082936,11.957905,67.0,12.8,39.0,0.0,0.0,32.0,5.0,3191.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250646,792.4416434226454,11.95810294117647,68.0,12.8,39.0,0.0,1.0,30.0,2.0,3192.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250647,780.7848967702012,11.957933673469388,68.0,12.8,37.0,0.0,0.0,27.0,3.0,3193.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250648,789.3517089176771,11.958284999999998,68.0,12.8,37.0,0.0,0.0,27.0,3.0,3194.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250649,821.6566888390516,11.956215,68.0,12.8,37.0,0.0,0.0,29.0,2.0,3195.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250650,795.2726138541669,11.958015306122451,68.0,12.8,37.0,0.0,0.0,31.0,1.0,3196.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250651,791.0303701761491,11.957509803921573,68.0,12.8,37.0,0.0,0.0,24.0,0.0,3197.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250652,789.448162188027,11.958875,68.0,12.8,38.0,0.0,0.0,32.0,1.0,3198.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250653,791.2068152257838,11.957979591836736,67.0,12.8,37.0,0.0,0.0,30.0,1.0,3199.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250654,797.1757906770109,11.957328431372549,67.0,12.8,37.0,0.0,0.0,22.0,4.0,3200.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250655,807.3566109853132,11.95774,67.0,12.8,37.0,0.0,0.0,27.0,3.0,3201.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250656,800.1586563600553,11.958163265306125,67.0,12.8,37.0,0.0,0.0,25.0,1.5,3202.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250657,790.4173795779598,11.958290000000002,67.0,12.8,37.0,0.0,0.0,23.0,0.0,3203.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250658,811.847442341782,11.956470588235296,67.0,12.8,37.5,0.0,0.0,23.0,2.0,3203.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250659,810.8315668785667,11.957584999999993,67.0,12.8,38.0,0.0,0.0,23.0,4.0,3204.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250660,784.0803031266772,11.958091836734695,68.0,12.8,39.0,0.0,0.0,31.0,2.0,3205.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250661,789.6872186956048,11.957605000000004,68.0,12.8,38.0,0.0,0.0,27.5,2.0,3206.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250662,795.4736798469696,11.958279411764709,68.0,12.8,37.0,0.0,0.0,24.0,2.0,3207.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250663,797.3867540438363,11.957826530612245,68.0,12.8,37.0,0.0,0.0,30.0,1.0,3208.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250664,798.9818283960225,11.958265000000008,68.0,12.8,37.0,0.0,0.0,27.0,1.0,3209.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250665,791.4983282905533,11.95809,68.0,12.8,37.0,0.0,0.0,32.0,0.0,3210.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250666,830.9038948794881,11.95625,68.0,12.8,37.0,0.0,0.0,25.0,2.0,3211.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250667,780.4204185147174,11.958514705882353,68.0,12.8,38.0,0.0,0.0,32.0,4.0,3212.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250668,788.6785433342822,11.958570000000003,68.0,12.8,38.5,0.0,0.0,28.0,3.0,3213.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250669,807.2469761965301,11.957045918367347,68.0,12.8,39.0,0.0,0.0,24.0,2.0,3214.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250670,789.2236468601119,11.958589999999994,67.0,12.8,37.0,0.0,0.0,30.0,3.0,3215.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250671,788.7679179969521,11.958264705882351,68.0,12.8,37.0,0.0,0.0,26.0,2.0,3216.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250672,786.0630085447647,11.958617346938771,68.0,12.8,37.0,0.0,0.0,29.0,1.0,3217.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250673,792.3111996287738,11.958545,67.0,12.8,37.0,0.0,0.0,24.0,0.0,3218.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250674,791.3816890558905,11.958549999999995,68.0,12.8,37.0,0.0,0.0,33.0,0.0,3218.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250675,793.8473672751588,11.957990196078432,68.0,12.8,37.0,0.0,0.0,27.5,0.5,3219.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250676,788.304140881664,11.958040816326532,68.0,12.8,37.0,0.0,0.0,22.0,1.0,3220.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250677,790.5367889900745,11.958704999999998,67.0,12.8,38.0,0.0,0.0,32.0,4.0,3221.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250678,789.8245411700439,11.958449999999996,68.0,12.8,38.0,0.0,0.0,23.0,2.0,3222.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250679,786.6894737121795,11.958188775510203,68.0,12.8,39.0,0.0,0.0,30.0,2.0,3223.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250680,789.607055552428,11.958789999999995,67.0,12.8,39.0,0.0,0.0,26.0,2.0,3224.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250681,790.3426648539522,11.958004901960782,67.0,12.8,37.0,0.0,0.0,31.0,2.0,3225.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250682,813.0687947617282,11.95768367346939,67.5,12.8,37.0,0.0,0.0,27.0,1.0,3226.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250683,783.2047401958624,11.957620000000002,68.0,12.8,37.0,0.0,0.0,23.0,0.0,3227.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250684,795.3667203026286,11.958083333333333,67.0,12.8,37.0,0.0,0.0,32.0,1.0,3228.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250685,791.728116774062,11.95813,68.0,12.8,37.0,0.0,0.0,23.0,2.0,3229.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250686,790.6997010399665,11.957066326530615,68.0,12.8,38.0,0.0,0.0,27.0,4.0,3230.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250687,789.5295310284326,11.958675,68.0,12.8,38.0,0.0,0.0,27.0,2.0,3231.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250688,800.4975622232746,11.956945000000005,68.0,12.8,38.0,0.0,0.0,29.0,2.0,3232.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250689,799.0695790494068,11.957911764705884,67.5,12.8,38.0,0.0,0.0,26.5,1.5,3233.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250690,788.904741133235,11.95805102040816,67.0,12.8,38.0,0.0,0.0,24.0,1.0,3234.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250691,791.6905226575587,11.95845,67.0,12.8,37.0,0.0,0.0,33.0,1.0,3235.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250692,784.5443331981758,11.958709999999998,68.0,12.8,37.0,0.0,0.0,23.0,1.0,3236.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250693,785.0996813268554,11.958330000000004,68.0,12.8,37.0,0.0,0.0,25.0,2.0,3237.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250694,819.058929894942,11.957695,67.0,12.8,38.0,0.0,0.0,28.0,4.0,3238.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250695,797.5520410097583,11.957675000000002,67.0,12.8,38.0,0.0,0.0,28.5,3.5,3239.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250696,793.4412964425455,11.95848469387755,67.0,12.8,38.0,0.0,0.0,29.0,3.0,3240.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250697,783.3154695053397,11.957872549019608,68.0,12.8,39.0,0.0,2.0,26.0,0.0,3241.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250698,794.1482579404765,11.958105,67.0,12.8,37.0,0.0,0.0,32.0,1.0,3242.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250699,819.9391831242616,11.956056122448976,67.0,12.8,37.0,0.0,0.0,33.0,1.0,3242.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250700,814.2111026704204,11.958080000000002,67.0,12.8,37.0,0.0,0.0,24.0,0.0,3243.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250701,776.5398435435027,11.958789999999995,67.0,12.8,37.3,0.0,0.0,20.0,0.0,3244.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250702,772.4173977667831,11.958085000000006,67.0,12.8,37.7,0.0,0.0,16.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1692250703,779.1150900866699,11.958445,67.0,12.8,38.0,0.0,0.0,12.0,0.0,3245.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250704,781.9371599705456,11.958435,67.0,12.8,38.0,0.0,0.0,17.0,2.0,3245.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250705,804.8320889833344,11.958279411764709,67.0,12.8,38.0,0.0,0.0,22.0,4.0,3246.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250706,792.0267001907212,11.958204081632651,67.0,12.8,39.0,0.0,0.0,33.0,4.0,3247.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250707,783.7951229679544,11.95738,67.0,12.8,38.0,0.0,0.0,25.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1692250708,802.2721161820601,11.958335000000003,67.0,12.8,37.0,0.0,0.0,17.0,0.0,3248.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250709,797.9515327354417,11.959025510204077,67.0,12.8,37.0,0.0,0.0,26.0,2.0,3249.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250710,803.1973678720927,11.95804,67.0,12.8,37.0,0.0,0.0,29.0,1.0,3250.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250711,787.8239451291961,11.958897058823531,67.0,12.8,37.5,0.0,0.0,29.5,1.5,3251.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250712,795.7526455977551,11.95812,67.0,12.8,38.0,0.0,0.0,30.0,2.0,3252.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250713,780.1646395897807,11.95823469387755,67.0,12.8,39.0,0.0,0.0,26.0,5.0,3253.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250714,804.0744061154229,11.95773,67.0,12.8,37.0,0.0,0.0,32.0,2.0,3254.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250715,801.2817652536735,11.958005000000004,68.0,12.8,37.0,0.0,0.0,23.0,3.0,3255.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250716,807.4225370766125,11.958051020408162,68.0,12.8,37.0,0.0,0.0,26.0,3.0,3255.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250717,789.2741955394996,11.958039215686275,67.5,12.8,37.0,0.0,0.0,28.0,2.5,3256.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250718,786.6935992690456,11.95869,67.0,12.8,37.0,0.0,0.0,30.0,2.0,3257.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250719,791.896402025425,11.958375,68.0,12.8,37.0,0.0,0.0,30.0,1.0,3258.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250720,808.5417252489403,11.957484693877548,68.0,12.8,37.0,0.0,0.0,26.0,1.0,3259.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250721,792.3891849368908,11.958159999999998,67.0,12.8,38.0,0.0,0.0,32.0,4.0,3260.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250722,782.3009618053233,11.95844117647059,68.0,12.8,39.0,0.0,0.0,25.0,2.0,3261.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250723,789.3127479931595,11.958664999999996,68.0,12.8,37.0,0.0,0.0,24.0,2.0,3262.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250724,798.4492968709882,11.956653061224491,68.0,12.8,37.0,0.0,0.0,26.5,2.5,3263.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250725,803.8950114890653,11.957979999999996,68.0,12.8,37.0,0.0,0.0,29.0,3.0,3264.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250726,798.1342420632798,11.958049019607842,68.0,12.8,37.0,0.0,0.0,26.0,1.0,3265.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250727,799.5356996192238,11.956857142857142,68.0,12.8,37.0,0.0,0.0,29.0,1.0,3266.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250728,796.6222690451218,11.957914999999996,67.0,12.8,37.0,0.0,0.0,32.0,0.0,3267.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250729,799.0633169522936,11.95732,68.0,12.8,37.0,0.0,0.0,23.0,2.0,3268.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250730,795.4986260971519,11.958598039215689,68.0,12.8,37.0,0.0,0.0,31.0,4.0,3269.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250731,787.68320555974,11.958091836734694,68.0,12.8,38.0,0.0,0.0,32.0,2.0,3270.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250732,792.2138143580161,11.958435,68.0,12.8,38.5,0.0,0.0,28.5,1.5,3271.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250733,787.619710727614,11.957765,68.0,12.8,39.0,0.0,0.0,25.0,1.0,3272.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250734,785.165086743874,11.95787244897959,68.0,12.8,37.0,0.0,0.0,28.0,1.0,3273.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
1692250735,796.6360463801103,11.958573529411762,67.0,12.8,37.0,0.0,0.0,30.0,0.0,3274.0,1.0,161.0,0.763672,162.0,0.157593,167.0,0.039215,163.0,0.021835,166.0,0.011871,267.0,0.935547,266.0,0.041107,265.0,0.018967,219.0,0.002865,160.0,0.000311
